track_id,seed_id,particleId,nStates,nMajorityHits,nMeasurements,nOutliers,nHoles,nSharedHits,chi2,ndf,chi2/ndf,pT,eta,phi,truthMatchProbability,good/duplicate/fake,Hits_ID
1766,143621,517|32|288|0|0,25,6,7,5,0,0,22.419,15,1.4946,1.04985,-2.30479,0.418175,0.857143,duplicate,"[17660,115180,111325,107310,104878,100830,98289,]"
1767,143793,216|0|45|0|0,28,15,15,0,0,0,24.887,31,0.802807,1.64163,1.05323,0.286566,1,good,"[18640,38829,44515,58974,61770,73836,121812,134865,145368,152794,206164,206977,206980,207164,207159,]"
1768,143840,8|0|187|0|0,31,2,7,9,0,0,37.3615,12,3.11345,2.14887,1.86497,0.257815,0.285714,fake,"[18002,72367,156503,211195,213332,213349,216936,]"
1769,143884,485|0|16|0|0,26,14,14,0,0,0,27.1975,29,0.937843,1.41415,-0.103894,0.304133,1,good,"[18348,38732,44900,59151,72437,121748,132799,143133,142009,150203,189107,189109,198220,198223,]"
1770,143920,199|0|62|0|0,27,15,15,0,0,0,9.13974,31,0.29483,2.5551,0.864531,0.2756,1,good,"[18464,38763,44934,59176,62006,73830,121797,134858,144277,152129,194244,194246,192643,202450,202453,]"
1771,143924,194|0|22|0|0,30,9,10,4,0,0,31.5666,17,1.85686,1.02961,1.87955,0.262738,0.9,good,"[18241,118370,130829,156466,160128,165111,213314,213292,216911,216899,]"
1772,144010,297|0|121|0|0,25,11,11,0,0,0,17.479,24,0.728291,1.02855,1.3311,0.244453,1,good,"[16907,18284,38778,59180,73842,121815,134873,145374,208102,208088,210915,]"
1773,144058,263|0|44|0|0,26,5,7,5,0,0,51.6231,12,4.30192,1.34379,1.64757,0.210801,0.714286,duplicate,"[18493,59000,156787,211833,211845,215143,215151,]"
1774,144119,578|0|115|0|0,24,11,11,0,0,0,31.9394,27,1.18294,1.25861,2.39567,0.42564,1,good,"[18581,44566,83036,86418,89230,155685,159364,163151,168414,172085,176433,]"
1775,144162,469|0|89|0|0,30,14,14,1,0,0,36.8226,29,1.26975,1.12454,1.74879,0.227091,1,good,"[16693,18081,38791,59186,73857,121851,134895,156794,161777,165559,211837,211849,215362,215349,]"
1776,144173,253|0|106|0|0,31,15,15,0,0,0,29.7498,32,0.929682,1.07342,1.85275,0.226214,1,good,"[16882,18250,38831,59000,72376,73867,121862,134914,156786,160450,165554,214328,214313,217528,217521,]"
1777,144197,366|0|28|0|0,27,14,14,0,0,0,17.9443,29,0.61877,1.02065,1.55967,0.461668,1,good,"[18518,44998,61803,64600,75303,125287,121850,134893,157812,161538,209513,209500,212515,212521,]"
1778,144314,440|0|98|0|0,27,12,12,0,0,0,27.095,31,0.874032,1.22707,2.36116,0.254429,1,good,"[16027,17403,38434,79796,85270,88114,90358,158398,162190,167720,171365,174548,]"
1779,144318,295|23|389|0|0,28,16,16,0,0,0,30.2272,32,0.944601,1.18171,0.0695034,0.255629,1,good,"[16601,18015,38649,59143,72433,118257,132795,130752,142008,140902,148756,189105,188933,188938,198112,198117,]"
1780,144329,506|0|8|0|0,23,12,12,0,0,0,14.4893,27,0.536641,1.363,1.15903,0.447215,1,good,"[18559,45012,61787,64586,75295,125261,121820,134867,144294,151547,205943,205927,]"
1781,144360,495|0|12|0|0,28,16,16,0,0,0,33.6451,31,1.08533,1.54981,0.892702,0.248405,1,good,"[16969,18349,38733,59169,72451,118307,132827,130783,142037,149552,189164,189169,198272,198276,198162,198165,]"
1782,144388,263|0|238|0|0,29,14,15,0,0,0,22.5248,31,0.726607,2.88641,1.72475,0.436742,0.933333,good,"[18266,44985,61774,64595,75311,125286,136843,134902,156788,161770,165325,211842,211846,215144,215152,]"
1783,144403,612|0|47|0|0,29,2,7,9,0,0,48.7135,13,3.7472,1.64867,1.79787,0.191105,0.285714,fake,"[17005,18383,121868,156501,211844,211517,214004,]"
1784,144409,34|0|31|0|0,24,12,12,0,0,0,18.372,33,0.556728,1.20338,2.83081,0.445285,1,good,"[18610,44596,80757,84443,87541,88671,90909,92666,94006,166905,170231,173756,]"
1785,144413,23|22|227|0|0,25,13,13,0,0,0,30.9276,27,1.14547,1.57547,-0.461311,0.44102,1,good,"[18162,44853,61951,64741,75365,122032,134985,144342,151572,192702,192705,200462,200465,]"
1786,144441,319|0|36|0|0,27,14,14,0,0,0,20.3607,29,0.702092,1.53696,1.23064,0.216339,1,good,"[17117,18504,38836,58980,72357,121816,134874,132847,144298,152145,206166,206174,208780,208787,]"
1787,144447,118|0|77|0|0,26,14,14,0,0,0,21.2914,30,0.709713,1.57717,0.132564,0.412102,1,good,"[18203,44864,61955,64746,75374,76832,125195,136774,146471,154058,195872,195876,205533,205540,]"
1788,144495,416|0|21|0|0,25,14,14,0,0,0,28.9917,29,0.999712,1.36872,1.05081,0.437109,1,good,"[18066,44895,61986,64790,75407,125225,121785,134861,144279,151541,192654,192660,190961,190966,]"
1789,144592,242|0|3|0|0,27,13,13,0,0,0,12.334,28,0.440499,1.34565,2.10177,0.4293,1,good,"[18483,44519,61818,82461,121895,155203,158860,160449,164257,169169,172883,215911,215898,]"
1790,144778,351|0|28|0|0,26,12,12,0,0,0,19.565,26,0.7525,1.38951,2.05373,0.39734,1,good,"[18511,44525,61823,82471,121898,155211,160453,163947,169172,172888,215913,215900,]"
1791,144783,319|120|424|0|0,27,14,14,0,0,0,25.3213,29,0.873148,1.32186,1.44599,0.399296,1,good,"[18505,44990,61779,73854,75301,121832,134884,144313,143183,157810,207661,207650,209207,210413,]"
1792,144827,27|0|9|0|0,26,13,13,0,0,0,19.912,27,0.737481,1.62432,1.13166,0.387953,1,good,"[17915,44854,61976,73943,75401,121794,134856,144281,150881,190973,190981,206822,206809,]"
1793,144843,118|0|78|0|0,24,12,12,0,0,0,22.6246,24,0.942692,1.51792,-0.0581212,0.361219,1,good,"[18204,44865,61956,75375,125178,136764,146465,153417,195867,195869,204470,204471,]"
1794,144879,667|0|179|0|0,27,14,14,0,0,0,19.4162,26,0.746778,1.25999,1.19851,0.384731,1,good,"[18594,45024,61791,73850,121823,134879,143170,150893,205736,205747,205950,205934,208450,208461,]"
1795,144892,667|0|187|0|0,24,12,12,0,0,0,17.5243,24,0.730178,1.25813,0.0263329,0.352518,1,good,"[18595,44965,61996,75400,125216,136782,146476,153421,195873,195877,205539,205544,]"
1796,144909,550|0|53|0|0,26,14,14,0,0,0,27.8691,28,0.995326,3.28096,0.52077,0.358707,1,good,"[18364,44904,61972,75396,125211,121773,136794,134845,145352,152779,194218,194222,203453,203455,]"
1797,144966,515|0|27|0|0,29,15,15,0,0,0,23.1797,28,0.827845,1.0575,1.62865,0.372801,1,good,"[18562,45013,61788,73858,121853,134897,132862,156513,161318,209210,209215,212517,212523,214700,214714,]"
1798,144996,244|0|74|0|0,30,11,12,4,0,0,29.9624,19,1.57697,1.01799,1.73729,0.348594,0.916667,good,"[18491,121861,132869,156499,161309,165113,211180,211199,214693,214706,214685,214676,]"
1799,145024,297|0|125|0|0,24,10,10,0,0,0,18.3109,24,0.762955,1.07667,2.2388,0.330186,1,good,"[18498,44556,82467,85860,155674,159351,164260,168402,173112,176248,]"
1800,145084,332|0|132|0|0,28,13,13,2,0,0,29.4168,25,1.17667,1.78028,1.33347,0.355049,1,good,"[18298,44945,62008,73831,121817,134875,143166,150891,205924,208443,208453,208602,208595,]"
1801,145179,213|0|49|0|0,26,12,12,0,0,0,22.5095,26,0.865749,1.09172,2.01129,0.350801,1,good,"[18470,44513,61836,82458,121894,155199,160157,163938,168979,172672,215591,215609,]"
1802,145191,263|0|45|0|0,27,11,12,0,0,0,31.7455,24,1.32273,3.92258,1.54136,0.334127,0.916667,good,"[18262,44941,61773,73839,121830,134883,144311,157809,209511,209498,212707,212701,]"
1803,145301,238|0|139|0|0,27,15,15,0,0,0,41.5261,32,1.29769,1.20015,-0.341494,0.332931,1,good,"[18240,38719,44876,59140,61960,73927,121738,132953,143219,142095,150242,189228,189232,198299,198303,]"
1804,145318,458|0|49|0|0,25,13,13,0,0,0,18.5651,27,0.687595,1.62265,0.819009,0.299872,1,good,"[18076,38730,44899,61989,73940,121787,134852,145356,152784,194241,194243,203465,203471,]"
1805,145360,481|0|41|0|0,22,10,10,0,0,0,25.4628,27,0.943065,1.49833,2.83822,0.347559,1,good,"[17447,79800,83747,87089,90945,92707,94031,166938,170699,174093,]"
1806,145366,263|0|239|0|0,27,14,14,0,0,0,45.0016,30,1.50005,1.76912,1.62703,0.290824,1,good,"[18267,38773,44986,58978,61775,73852,121847,134892,156789,161771,209770,209783,212887,212897,]"
1807,145600,154|0|44|0|0,23,10,10,0,0,0,22.4115,27,0.830057,1.55599,2.81399,0.329537,1,good,"[17368,79751,83711,87067,90921,92676,94013,166913,170676,174076,]"
1808,145841,160|0|133|0|0,20,10,10,0,0,0,35.3327,27,1.30862,1.47022,2.89169,0.314697,1,good,"[79753,83712,87068,90922,92677,94014,94864,166422,170237,173763,]"
1809,145978,206|0|49|0|0,23,11,11,0,0,0,19.9209,30,0.664031,1.03017,2.84432,0.390854,1,good,"[18634,79765,83722,87074,88685,90929,92684,94017,166428,170244,173767,]"
1810,146434,134|0|45|0|0,18,6,7,2,0,0,25.3224,20,1.26612,1.20392,2.75358,0.357432,0.857143,good,"[79750,83710,85841,88678,90920,92675,170703,]"
1811,146446,440|0|46|0|0,29,16,16,0,0,0,44.9289,42,1.06974,4.19468,2.25982,0.244355,1,good,"[16026,17402,38414,79795,81913,82477,85269,85870,88113,88705,155215,158870,162663,167719,171400,176042,]"
1812,146593,295|23|211|0|0,25,12,13,0,0,0,20.6888,29,0.713408,1.01629,0.464875,0.275576,0.923077,good,"[18280,38721,44885,59142,61965,73938,121763,134842,145340,153425,195892,195894,204492,]"
1813,146832,332|0|77|0|0,23,11,11,0,0,0,20.5627,21,0.979176,1.64913,1.06845,0.426586,1,good,"[44888,61984,75405,121802,134860,144286,151544,192652,192658,206832,206818,]"
1814,147106,75|0|31|0|0,28,14,14,0,0,0,20.8509,34,0.613262,1.3701,2.18714,0.232746,1,good,"[17059,18435,38336,59025,81890,82443,121914,155191,158850,164246,168042,172878,176237,176031,]"
1815,147177,206|55|420|0|0,27,15,15,0,0,0,30.4204,28,1.08644,1.95267,0.71249,0.351618,1,good,"[17974,44803,61959,75377,125197,121759,136786,145348,152781,195895,195896,204500,204503,203459,203461,]"
1816,147201,43|0|18|0|0,32,17,17,0,0,0,45.0269,33,1.36445,1.65063,1.79993,0.390456,1,good,"[18425,44972,61792,73859,75308,121858,134912,156493,156778,160148,165317,211526,211515,213649,213634,216920,216928,]"
1817,147228,23|0|25|0|0,26,13,13,0,0,0,26.2629,27,0.972701,1.10894,1.18026,0.214471,1,good,"[17042,18417,38807,58967,72355,121807,134871,144289,152143,206163,206172,208967,208960,]"
1818,147263,160|0|147|0|0,27,15,15,0,0,0,27.4145,30,0.913818,1.67397,0.492252,0.222777,1,good,"[16549,17951,38629,59136,72431,121758,134828,132805,144267,152124,194217,194221,192622,202421,202431,]"
1819,147344,481|0|27|0|0,26,10,10,2,0,0,22.2462,18,1.2359,1.27263,1.65005,0.382104,1,good,"[18551,45005,121852,134896,156512,161543,211188,211207,214696,214710,]"
1820,147391,263|0|47|0|0,23,12,12,0,0,0,14.3113,23,0.622232,1.61496,0.176137,0.375538,1,good,"[44811,61932,73928,121739,134819,144263,143135,150859,190898,190900,199235,199236,]"
1821,147434,23|0|21|0|0,27,15,15,0,0,0,20.0972,28,0.717755,1.75899,-0.575914,0.370961,1,good,"[18159,44851,61949,73913,122031,134983,144341,143212,150908,191004,191011,200458,200460,199309,199311,]"
1822,147464,226|0|10|0|0,26,14,14,0,0,0,16.1662,29,0.557457,2.84415,0.51,0.217679,1,good,"[16580,17984,38717,59139,72432,121760,118285,132818,143142,151531,192623,192625,201431,201433,]"
1823,147482,23|0|116|0|0,28,16,16,0,0,0,17.1927,31,0.554604,1.61605,-0.383078,0.325186,1,good,"[18161,44852,61950,73925,75371,121735,136925,134984,145424,152814,195968,195969,194287,204527,204531,203494,]"
1824,147524,332|0|34|0|0,24,12,12,0,0,0,18.6148,24,0.775616,1.68333,0.294427,0.363361,1,good,"[18030,44820,61966,73930,121743,134830,143136,150867,190904,190913,199244,199251,]"
1825,147621,34|0|81|0|0,26,5,8,4,0,0,52.1445,19,2.74445,1.06736,2.11016,0.362241,0.625,good,"[18169,44971,61814,82439,121890,155218,163948,215618,]"
1826,147676,667|0|241|0|0,25,13,13,0,0,0,16.4515,27,0.609315,1.34819,0.0845301,0.297235,1,good,"[18597,38802,44967,61997,73942,121776,134836,145337,152773,195874,195878,204477,204481,]"
1827,147709,321|0|8|0|0,25,8,11,0,0,0,28.4683,22,1.29401,1.04324,1.8586,0.355274,0.727273,good,"[44991,61802,73868,121863,132886,156505,160163,165118,213338,213355,216923,]"
1828,147753,667|0|252|0|0,26,14,14,0,0,0,15.4355,26,0.593672,1.52173,-0.277799,0.414006,1,good,"[18599,64768,75383,76844,125190,136772,146469,154104,197666,197670,195977,195985,205614,205618,]"
1829,147831,134|0|339|0|0,27,14,14,0,0,0,20.3416,30,0.678055,2.07187,1.27866,0.413724,1,good,"[17767,44797,61957,64748,75386,76849,125238,136803,146488,153438,206391,206382,208969,208962,]"
1830,148070,254|0|89|0|0,27,15,15,0,0,0,30.1776,33,0.914472,1.87098,0.946015,0.307905,1,good,"[18252,38770,44938,59166,61983,72448,73946,121798,132832,143158,150213,190948,190954,199287,199290,]"
1831,148311,23|34|456|0|0,25,11,11,0,0,0,24.9698,29,0.861029,1.27974,-2.6297,0.515722,1,good,"[17598,44467,50639,12980,11170,7698,4822,107277,103274,99349,96640,]"
1832,148480,98|0|95|0|0,25,12,12,0,0,0,22.5193,32,0.703727,1.07249,-2.65073,0.498511,1,good,"[17514,44448,50619,12991,9178,7708,4829,2565,107284,103280,99353,96647,]"
1833,148713,143|0|7|0|0,23,11,11,0,0,0,17.7721,26,0.683544,1.03997,-2.12586,0.675609,1,good,"[27440,50850,67404,15665,128624,115646,111799,112797,108824,105899,101866,]"
1834,148744,451|0|71|0|0,27,13,14,0,0,0,37.641,29,1.29797,1.38397,-1.33313,0.473862,0.928571,good,"[17843,44707,64672,75322,76794,125374,136871,134935,145384,144253,185617,185628,184659,184671,]"
1835,148803,5|0|168|0|0,25,13,13,0,0,0,23.3063,26,0.896398,1.42527,-0.748358,0.665819,1,good,"[27399,50958,67528,79457,128890,138935,147643,154088,153446,195932,195937,203478,203482,]"
1836,148838,367|0|188|0|0,27,13,13,0,0,0,20.8421,25,0.833686,1.1535,-1.6013,0.435013,1,good,"[17817,44697,64644,76748,125362,138882,116670,114021,184318,184303,183178,183170,180983,]"
1837,148849,522|0|80|0|0,27,1,7,6,0,0,38.0774,13,2.92903,1.02206,-1.70596,0.405175,0.142857,fake,"[18336,44849,125384,116658,184321,182294,180984,]"
1838,148863,285|0|52|0|0,21,8,9,0,0,0,18.6371,21,0.887482,1.52116,-1.34876,0.437967,0.888889,good,"[18011,44754,64689,76803,125398,138907,136870,147618,186324,]"
1839,148875,697|0|35|0|0,27,12,12,0,0,0,28.5141,31,0.91981,1.09276,-2.48193,0.431534,1,good,"[17724,44504,13072,15359,11221,7750,4870,111335,107323,103829,100837,97020,]"
1840,148893,304|0|17|0|0,25,13,13,0,0,0,25.6181,25,1.02473,1.38812,-0.813938,0.658112,1,good,"[27761,50987,67560,79476,128904,138942,147649,153452,195928,203480,203484,202446,202448,]"
1841,148898,416|0|23|0|0,26,13,13,0,0,0,19.7158,26,0.758299,1.04816,-1.21824,0.662968,1,good,"[27311,50871,67497,79438,128869,138910,147619,146507,153413,187687,187677,186822,186820,]"
1842,148919,504|0|37|0|0,26,12,12,0,0,0,18.3913,31,0.593267,1.55229,-2.33685,0.628666,1,good,"[17567,27042,50632,13045,11579,8097,5230,111960,107947,105229,101181,98345,]"
1843,148946,574|0|107|0|0,15,6,7,0,0,0,27.1007,20,1.35504,1.27422,-2.27032,0.621852,0.857143,good,"[17884,27365,50835,67398,15702,11588,115775,]"
1844,148960,315|0|175|0|0,26,13,13,1,0,0,12.9702,24,0.540427,1.12051,-0.792499,0.619266,1,good,"[27515,50918,67541,79459,140240,148667,149150,197916,197917,198489,198492,198385,198386,]"
1845,148989,574|0|107|0|0,25,5,7,4,0,0,17.2796,15,1.15197,1.43719,-2.2921,0.612953,0.714286,duplicate,"[27649,115798,111968,109183,105230,101182,98348,]"
1846,149126,580|0|77|0|0,31,15,15,1,0,0,21.7689,30,0.72563,1.02048,-1.79497,0.585509,1,good,"[18116,27617,50947,67503,79405,128835,140094,116954,114080,110211,182345,182358,180153,178832,178818,]"
1847,149194,75|0|104|0|0,28,13,14,1,0,0,27.3622,29,0.943524,1.05219,-1.0115,0.61679,0.928571,good,"[17750,27215,50901,67511,78262,128876,125409,138927,146521,152797,194192,194193,188354,188363,]"
1848,149213,372|0|104|0|0,27,14,14,0,0,0,29.8647,30,0.995489,2.27169,-1.21981,0.587604,1,good,"[18054,27547,50924,67516,78268,79449,128866,140221,148565,148996,188055,188040,187157,187168,]"
1849,149222,264|0|83|0|0,27,15,15,0,0,0,22.6282,29,0.780282,1.24215,-0.128007,0.578768,1,good,"[18005,27497,50984,67559,79485,128921,140260,148685,149107,197804,197811,198467,198470,198370,198376,]"
1850,149293,259|0|152|0|0,24,7,9,4,0,0,26.354,23,1.14583,2.47029,-1.69464,0.578746,0.777778,duplicate,"[17794,27263,50820,67477,78193,79398,128810,140089,182316,]"
1851,149342,535|0|131|0|0,26,13,13,0,0,0,22.2831,34,0.655385,1.54773,-2.65626,0.592802,1,good,"[17574,27046,50633,13050,9216,7741,4860,2594,107823,103818,99815,99377,97013,]"
1852,149385,160|0|66|0|0,26,14,14,0,0,0,14.8025,29,0.51043,2.06738,-1.27552,0.586553,1,good,"[17771,27234,50852,67490,78249,128861,125394,138905,146504,153412,187876,187882,186821,186819,]"
1853,149395,75|0|77|0|0,26,13,13,0,0,0,18.8341,32,0.588565,1.12393,-2.27668,0.595905,1,good,"[17612,27073,50643,15317,11180,7707,115641,115152,111297,107282,104862,100816,98067,]"
1854,149574,75|0|24|0|0,28,15,15,0,0,0,17.5832,33,0.532823,1.33744,-1.39881,0.566613,1,good,"[17749,27213,50849,64658,67488,76752,78200,125368,136864,146461,117561,185851,185838,184842,184833,]"
1855,149600,394|0|30|0|0,27,13,13,0,0,0,22.3396,27,0.827392,1.06039,-1.67835,0.53103,1,good,"[18064,27556,50930,67496,78205,128830,140199,116947,114076,182342,182355,180990,180997,]"
1856,149627,134|0|239|0|0,27,13,13,0,0,0,24.0049,32,0.750154,1.17507,-2.24197,0.565202,1,good,"[17477,26940,50620,12992,11182,7709,115155,111299,107286,104510,104863,100454,98068,]"
1857,149672,134|0|93|0|0,22,9,9,0,0,0,15.0818,22,0.685538,1.05783,-2.0612,0.523279,1,good,"[17517,50644,15318,11181,115645,111798,109170,105217,102159,]"
1858,149704,465|0|19|0|0,28,15,15,1,0,0,18.4873,30,0.616245,2.09517,0.130504,0.526068,1,good,"[18078,50997,64735,67567,78299,128647,138802,148512,147575,148805,197542,197546,205638,205644,205537,]"
1859,149786,374|0|37|0|0,26,13,13,0,0,0,10.9191,27,0.404413,1.1079,-1.07432,0.545767,1,good,"[17822,27305,50927,64694,76807,125417,136884,145398,152141,192577,192582,188357,188366,]"
1860,149858,73|0|134|0|0,29,6,7,7,0,0,36.2563,15,2.41709,1.05746,-2.48547,0.440888,0.857143,good,"[17647,111796,107801,103791,101163,100815,97373,]"
1861,149900,80|72|420|0|0,28,16,16,0,0,0,52.8183,33,1.60055,1.29162,-0.410389,0.494541,1,good,"[17754,44736,50904,64708,78287,128894,125428,138948,148584,147652,149045,148848,197783,197787,205693,205697,]"
1862,149936,121|0|4|0|0,25,13,13,0,0,0,15.2444,27,0.564607,2.62867,-0.412569,0.514075,1,good,"[17762,44740,50907,64710,76814,125430,136914,146537,152811,194283,194284,202465,202468,]"
1863,149985,517|0|174|0|0,30,17,17,0,0,0,20.8327,36,0.578686,1.24972,-1.20807,0.481373,1,good,"[17862,44773,50941,64699,76808,78270,128871,125402,138921,148567,147629,148994,148798,188056,188042,187158,187169,]"
1864,150050,328|0|114|0|0,30,15,15,1,0,0,26.5087,29,0.914095,1.72058,-1.62902,0.499297,1,good,"[17804,44692,50861,64643,76747,125360,136853,116379,113797,183869,183855,181786,182835,180471,180479,]"
1865,150268,479|0|123|0|0,27,13,14,0,0,0,55.8203,29,1.92484,1.01148,-1.44797,0.447034,0.928571,good,"[18086,44768,50935,64674,76796,125376,138896,148507,147572,117736,186322,186313,185176,185188,]"
1866,150401,183|0|65|0|0,24,11,11,0,0,0,29.831,30,0.994367,1.05076,-2.84707,0.573368,1,good,"[17520,26987,12995,9180,6031,4830,2566,1124,103286,99358,95801,]"
1867,150481,437|0|3|0|0,24,12,12,0,0,0,47.6787,33,1.44481,2.04983,-2.7931,0.658595,1,good,"[27034,13036,13537,9208,6052,8093,5227,2928,1333,103815,99810,96097,]"
1868,150663,517|0|207|0|0,26,14,14,0,0,0,30.1242,39,0.772415,1.18092,-2.76487,0.572437,1,good,"[17570,26964,13048,9214,6058,5232,4858,2932,2592,1335,1142,103817,99814,96100,]"
1869,150750,562|0|97|0|0,25,11,12,0,0,0,27.3608,33,0.829114,2.07911,-2.79609,0.46522,0.916667,good,"[17503,13052,9217,6060,4862,2112,2595,837,1144,103284,99379,95815,]"
1870,150822,416|0|58|0|0,26,12,12,0,0,0,38.2597,31,1.23418,1.03274,-2.445,0.582825,1,good,"[17553,27029,50630,13029,11200,7731,4851,111319,107306,103300,100823,96660,]"
1871,150940,686|0|1|0|0,26,12,12,0,0,0,20.0019,31,0.645223,2.15025,-2.53708,0.468925,1,good,"[17721,44503,13070,11220,7749,4294,4869,111333,107322,103315,100480,96677,]"
1872,151325,250|0|37|0|0,27,12,12,2,0,0,22.803,24,0.950126,1.08537,-1.10034,0.516075,1,good,"[18247,50977,64717,78278,128903,140229,138928,148575,197686,197678,188848,188861,]"
1873,151532,47|0|12|0|0,30,2,7,8,0,0,21.5136,11,1.95579,1.16401,-1.92145,0.610456,0.285714,fake,"[27503,128814,113116,180124,180146,178820,178806,]"
1874,151724,163|0|129|0|0,25,13,13,0,0,0,20.0542,27,0.742749,1.12589,-0.192889,0.600931,1,good,"[17955,27447,50969,67557,79483,128920,140259,148684,149160,197939,197944,198466,198469,]"
1875,151750,357|0|30|0|0,29,4,7,8,0,0,37.4716,11,3.40651,6.01756,-1.99759,0.661599,0.571429,good,"[27283,128632,113122,177540,177555,177834,177814,]"
1876,151849,550|0|44|0|0,28,15,15,0,0,0,26.9498,32,0.842182,1.36532,-1.20253,0.478894,1,good,"[18104,44777,50943,64700,76809,78272,128872,125403,138922,147630,148802,188057,188043,187143,187134,]"
1877,151930,682|0|4|0|0,32,2,7,10,0,0,28.3774,10,2.83774,2.33915,-1.83626,0.647063,0.285714,fake,"[18035,138795,182035,179827,179842,178589,178597,]"
1878,151976,1|0|177|0|0,24,12,12,0,0,0,31.9753,24,1.3323,3.59515,-0.73116,0.606262,1,good,"[17909,27396,67527,79456,128889,140234,148578,149039,197637,197641,205677,205680,]"
1879,152153,14|0|110|0|0,27,14,14,1,0,0,23.9421,30,0.79807,1.30679,-0.880746,0.570743,1,good,"[17730,27186,50843,67508,78259,79443,128874,140225,148662,149094,197742,197690,198310,198312,]"
1880,152200,374|0|36|0|0,27,14,14,0,0,0,25.1735,30,0.839115,1.90321,-1.11816,0.574452,1,good,"[17821,27304,50926,67517,78269,79450,128867,140222,148566,148997,188852,188866,188842,188830,]"
1881,152201,259|0|152|0|0,28,10,11,4,0,0,19.6575,19,1.0346,2.85498,-1.69391,0.580687,0.909091,good,"[27340,128810,140091,138795,116941,114016,110137,182318,182297,180980,180973,]"
