track_id,seed_id,particleId,nStates,nMajorityHits,nMeasurements,nOutliers,nHoles,nSharedHits,chi2,ndf,chi2/ndf,pT,eta,phi,truthMatchProbability,good/duplicate/fake,Hits_ID
2561,208450,165|0|108|0|0,24,9,10,2,0,0,44.8949,29,1.5481,1.69375,-2.85658,2.14226,0.9,good,"[29602,30851,13119,9259,6037,3620,1637,560,590,91892,]"
2560,208311,151|0|25|0|0,21,10,10,0,0,0,10.4709,23,0.455254,4.64441,-1.28564,2.05176,1,good,"[29685,37212,37740,55609,68635,114885,127275,136887,178612,178606,]"
2559,208273,452|0|48|0|0,30,15,15,0,0,0,28.8095,31,0.92934,2.42932,-1.87398,2.06157,1,good,"[29724,37189,37720,55529,13508,114682,109827,109783,107784,105231,101416,172714,172697,171861,171854,]"
2558,208258,300|0|14|0|0,27,15,15,0,0,0,25.8284,30,0.860948,1.58359,-0.126215,2.03953,1,good,"[30075,37373,37902,55692,68837,114695,127348,137151,137059,144471,183955,183964,192431,192336,192339,]"
2557,208090,425|0|108|0|0,26,14,14,0,0,0,14.0819,29,0.485582,1.10797,-0.73491,2.05466,1,good,"[29894,37335,37861,55662,68821,115222,114934,127486,137141,144526,184085,184091,192582,192585,]"
2556,208079,657|0|59|0|0,28,13,13,0,0,0,19.3602,29,0.667594,1.14554,-1.94828,2.05553,1,good,"[29649,37203,37730,55537,13532,114972,114686,109842,107831,104067,101460,170684,170670,]"
2555,208030,95|0|133|0|0,26,14,14,0,0,0,16.6198,26,0.639223,1.51624,-0.217884,2.09629,1,good,"[30005,37884,55687,68832,114938,127316,136964,144312,183533,183542,183379,183381,191956,191958,]"
2554,207833,681|0|71|0|0,24,13,13,0,0,0,20.112,30,0.6704,1.53798,-0.996071,2.134,1,good,"[29977,31273,37876,55668,55907,68818,114921,127301,136953,144340,144299,183406,183408,]"
2553,207804,511|0|26|0|0,27,14,14,0,0,0,20.9226,29,0.721471,1.31424,-1.17006,2.1084,1,good,"[29936,31222,37818,55880,68918,115200,127830,127475,137227,144543,180447,180462,179626,179634,]"
2552,207786,113|0|36|0|0,27,13,14,0,0,0,22.2608,30,0.742025,2.64504,-1.43623,2.11586,0.928571,good,"[29682,30967,37737,55851,68752,68870,115147,127431,137061,112532,178650,178637,177866,177854,]"
2551,207731,31|0|29|0|0,24,11,11,0,0,0,19.1101,27,0.707781,1.02512,-2.29915,2.10862,1,good,"[29789,31075,37708,13481,9592,109848,106172,102414,100243,96485,94120,]"
2550,207719,304|0|32|0|0,26,13,13,0,0,0,21.7069,27,0.803959,1.05439,-1.05053,2.10894,1,good,"[29859,31148,37847,55894,68922,115194,127824,137229,144572,183972,183977,181328,181338,]"
2549,207714,190|0|7|0|0,28,13,14,0,0,0,30.3793,32,0.949352,1.26679,-2.02319,2.14988,0.928571,good,"[29836,31121,37743,55544,55773,13490,114678,109808,107774,104025,101410,97627,170622,170614,]"
2548,207702,580|0|88|0|0,26,13,13,0,0,0,24.8347,27,0.919803,1.28688,-1.05083,2.11573,1,good,"[30160,31461,37867,55903,68924,115212,127835,137232,144573,183975,183980,181330,181340,]"
2547,207693,223|106|381|0|0,26,13,13,0,0,0,10.0184,27,0.371053,2.23464,-1.15254,2.12445,1,good,"[30282,31587,37897,55916,68929,115206,127479,137133,144514,183807,183809,181317,181309,]"
2546,207654,452|0|21|0|0,25,13,13,0,0,0,31.7704,27,1.17668,1.39007,-0.504318,2.12116,1,good,"[29905,31199,37862,55899,68933,115223,127842,137243,144588,184105,184111,192596,192600,]"
2545,207649,580|35|200|0|0,32,2,7,10,0,0,35.5576,11,3.23251,1.19948,-1.85303,2.14627,0.285714,fake,"[30031,114850,111491,174783,174771,171863,171856,]"
2544,207526,8|0|2|0|0,25,13,13,0,0,0,15.909,26,0.611883,2.5777,-0.160625,2.15138,1,good,"[31276,37878,55930,68948,115232,127858,127495,137148,144535,183953,183962,192421,192425,]"
2543,207457,185|0|85|0|0,25,8,9,3,0,0,29.0882,15,1.93921,3.09529,-1.58402,2.17151,0.888889,good,"[31262,115154,127436,111522,108930,176778,176794,175909,175920,]"
2542,207453,185|0|85|0|0,21,6,8,2,0,0,31.6895,20,1.58448,2.95374,-1.58339,2.1758,0.75,duplicate,"[29834,31119,37791,55854,68872,115154,127444,176789,]"
2541,207356,596|0|105|0|0,28,2,7,8,0,0,40.0295,11,3.63904,1.02888,-1.84006,2.18659,0.285714,fake,"[31295,115447,108970,174872,174858,172803,172790,]"
2540,207353,639|0|3|0|0,26,11,13,0,0,0,48.944,27,1.81274,1.2016,-1.26195,2.20144,0.846154,good,"[30181,31482,37870,55905,68925,115201,127478,137034,144316,180414,180404,179587,179581,]"
2539,207335,142|0|3|0|0,26,14,14,0,0,0,22.1552,29,0.763973,1.4687,0.138312,2.20193,1,good,"[29815,31099,37839,55913,68949,115238,127343,136976,144363,144319,183410,183413,191964,191965,]"
2538,207300,636|0|188|0|0,27,13,13,0,0,0,28.6475,29,0.987846,1.49088,-2.04648,2.20513,1,good,"[29967,31053,37772,55786,13531,114971,109841,107829,104065,101440,97659,170642,170658,]"
2537,207261,39|0|156|0|0,27,15,15,0,0,0,9.37234,29,0.323184,1.0697,-0.153049,2.2197,1,good,"[29792,31076,37832,55910,68938,115234,127496,137056,144351,183530,183539,192041,192048,191955,191957,]"
2536,207221,113|0|81|0|0,26,13,13,0,0,0,24.7812,27,0.917822,1.16784,1.11111,2.1877,1,good,"[30020,31315,37888,55947,69084,115007,127735,137289,144619,184231,184237,198648,198658,]"
2535,207149,168|0|9|0|0,27,13,13,0,0,0,43.1001,28,1.53929,1.07601,-2.05107,2.03963,1,good,"[29826,37215,55543,13436,114677,114404,109774,107750,103995,101408,97609,170590,170603,]"
2534,207129,373|0|51|0|0,25,13,13,0,0,0,14.7779,27,0.547329,1.00269,-0.922715,2.0003,1,good,"[30103,37380,55677,68694,68820,114932,127485,137136,144524,183896,183900,192341,192343,]"
2533,207101,94|0|169|0|0,25,12,12,0,0,0,24.3108,24,1.01295,1.26764,-1.45104,2.2325,1,good,"[31306,37835,55888,68916,115172,127456,136968,112519,178620,178629,177829,177823,]"
2532,207027,142|0|153|0|0,24,12,12,0,0,0,10.3689,25,0.414754,1.61582,1.01726,2.03758,1,good,"[30028,37364,55707,68732,114736,127210,127036,136832,144234,183337,183341,191930,]"
2531,206977,8|0|359|0|0,28,2,7,6,0,0,17.1573,11,1.55975,1.02791,-1.81851,2.06115,0.285714,fake,"[29809,115131,111527,174818,172769,172774,171898,]"
2530,206908,18|0|35|0|0,25,14,14,0,0,0,23.5635,28,0.841555,1.15,-0.968532,2.0537,1,good,"[29782,37300,55648,68681,114907,127292,127134,136861,144245,144188,183261,183266,183135,183140,]"
2529,206871,185|0|27|0|0,28,13,14,0,0,0,18.9176,28,0.67563,4.44401,-1.64066,2.22622,0.928571,good,"[31117,37742,55853,56090,68985,115153,127699,111556,108947,176808,174825,174814,173927,173935,]"
2528,206861,185|0|86|0|0,32,16,17,1,0,0,26.8341,33,0.813154,1.41817,-1.6124,2.21926,0.941176,good,"[31120,37792,55855,56091,68986,115447,115155,127966,127700,111557,108967,176836,176848,174834,175945,173954,173946,]"
2527,206727,185|0|54|0|0,29,16,16,0,0,0,19.7016,32,0.615676,2.29337,-1.59295,2.0382,1,good,"[29832,37264,37790,55610,68628,68753,114870,127435,111521,108929,176777,176793,175908,175919,175932,175926,]"
2526,206709,113|0|82|0|0,26,12,12,1,0,0,39.513,25,1.58052,1.11028,1.18254,2.06579,1,good,"[30021,37362,37889,55706,68730,114750,127220,144238,183354,183356,198563,198556,]"
2525,206680,154|0|14|0|0,32,17,17,0,0,0,23.0509,33,0.698513,1.03093,-1.82976,2.03365,1,good,"[30256,37311,37842,55635,68770,115149,114868,127331,111519,108944,105261,174824,174812,172771,172776,171897,171904,]"
2524,206493,557|0|122|0|0,27,13,13,0,0,0,15.0974,32,0.471795,1.37649,-2.36679,2.09394,1,good,"[29748,37067,37601,13517,9626,6350,109837,106166,102404,102364,100235,96449,94099,]"
2523,206300,228|0|53|0|0,13,7,7,0,0,0,16.806,20,0.8403,1.22467,2.57456,2.03228,1,good,"[81661,84722,84769,86986,87032,88846,156061,]"
2522,206108,506|0|21|0|0,22,11,12,0,0,0,31.4104,28,1.1218,1.76319,1.67365,1.85861,0.916667,good,"[52809,37091,55101,55362,68442,114525,127103,150360,150336,155144,158998,203181,]"
2521,206058,233|0|68|0|0,27,15,15,0,0,0,16.724,28,0.597285,1.01452,1.05302,1.96975,1,good,"[37427,55493,55734,68745,114758,127387,127223,137005,144440,183890,183893,198613,198620,198642,198631,]"
2520,205933,251|0|1|0|0,25,13,13,0,0,0,17.337,26,0.666809,3.00533,0.854907,2.00461,1,good,"[30295,37436,55737,68746,114738,127214,136999,136912,144385,183737,183740,192210,192213,]"
2519,205911,362|0|74|0|0,25,12,12,0,0,0,20.3586,24,0.848275,1.09738,1.0574,1.98701,1,good,"[30325,37495,55761,68648,114761,127390,137009,144449,183905,183909,198615,198622,]"
2518,205895,107|0|43|0|0,27,1,7,6,0,0,36.5003,12,3.04169,1.09455,1.93306,1.99821,0.142857,fake,"[30652,55582,114811,205349,205355,207557,207561,]"
2517,205742,456|0|186|0|0,26,14,14,0,0,0,21.8205,29,0.752432,1.25054,0.512053,1.8279,1,good,"[29278,30535,53239,55284,68391,114144,126874,126696,136542,143936,183039,183043,191587,191589,]"
2516,205716,359|0|163|0|0,27,15,15,0,0,0,50.0907,41,1.22173,2.4599,2.72516,1.85003,1,good,"[29473,52874,37165,78190,81621,84736,84679,87001,86947,88860,88816,156032,159917,163784,167416,]"
2515,205710,368|0|10|0|0,31,16,16,0,0,0,18.9104,30,0.630348,2.61239,1.85103,1.91317,1,good,"[30327,37543,55347,68556,114522,127272,127113,150349,153987,158995,205306,205318,208804,208817,208832,208826,]"
2514,205618,506|0|21|0|0,31,4,7,9,0,0,28.7891,10,2.87891,1.04736,1.75707,1.76831,0.571429,duplicate,"[28798,127088,203175,206602,206612,206635,206622,]"
2513,205449,476|0|206|0|0,29,15,16,0,0,0,27.1309,32,0.847839,1.06414,1.41818,1.86238,0.9375,good,"[30542,53282,37548,55091,68296,68437,114200,126912,136569,151369,199274,199285,199258,199245,202301,202293,]"
2512,205435,244|0|55|0|0,31,2,8,9,0,0,14.3155,12,1.19296,3.27433,1.62537,1.81293,0.25,fake,"[30514,114510,127091,201157,201144,204384,204394,206598,]"
2511,205360,321|0|77|0|0,30,15,15,0,0,0,47.2254,28,1.68662,2.40426,1.84139,1.82263,1,good,"[30082,53220,55085,68431,114505,127100,150330,153956,158993,203177,203191,205304,205316,208802,208815,]"
2510,205297,229|0|20|0|0,28,14,14,0,0,0,36.306,30,1.2102,1.34788,2.08179,1.94026,1,good,"[30478,37077,55358,78578,114823,148622,152254,152281,153980,157812,162883,166608,207537,207521,]"
2509,205128,83|0|17|0|0,24,12,12,0,0,0,25.0202,24,1.04251,1.15183,-0.131314,1.9476,1,good,"[30442,37409,55462,68714,114688,127184,136975,144362,183823,183827,192335,192338,]"
2508,205090,254|0|27|0|0,25,14,14,0,0,0,13.8897,29,0.478956,1.48575,-0.153746,1.88515,1,good,"[53144,37437,55234,55473,68490,114416,126846,136617,144089,144022,183127,183129,191720,191721,]"
2507,205049,296|0|22|0|0,31,3,8,9,0,0,52.7854,13,4.06042,1.0178,1.94788,2.04119,0.375,fake,"[30003,114523,150331,158968,205249,205288,205268,207452,]"
2506,204930,601|0|234|0|0,31,1,7,10,0,0,34.6944,12,2.8912,1.00253,1.55855,2.03156,0.142857,fake,"[30119,68650,127076,199319,201167,201149,204369,]"
2505,204915,410|0|70|0|0,28,4,7,8,0,0,45.9985,10,4.59985,1.10454,1.55144,1.92732,0.571429,duplicate,"[30624,114501,201126,204356,204364,204349,204341,]"
2504,204756,359|0|48|0|0,27,13,13,0,0,0,42.1938,35,1.20554,3.48317,2.61235,1.87227,1,good,"[30649,52856,37164,78189,81620,81963,84735,87000,88859,156031,159916,163783,168552,]"
2503,204260,315|0|8|0|0,26,14,14,0,0,0,45.8449,39,1.17551,1.59945,2.81937,1.97434,1,good,"[30640,37162,78179,78262,81611,81671,84420,84729,86994,88854,90333,159956,163816,167434,]"
2502,203696,423|0|51|0|0,28,16,16,0,0,0,29.6643,31,0.956912,1.11756,0.658202,1.88521,1,good,"[30348,53157,37502,55261,68498,114446,114140,126872,136633,143983,183047,183052,191683,191685,191592,191595,]"
2501,203683,455|0|30|0|0,26,13,14,0,0,0,26.8282,32,0.838382,1.09646,0.305257,1.8489,0.928571,good,"[30128,53163,37457,55237,55478,68491,68611,114431,127023,136896,144324,183705,183707,192173,]"
2500,203515,694|0|197|0|0,24,10,11,0,0,0,20.5453,24,0.856056,1.29996,1.10366,1.8773,0.909091,good,"[30592,37564,55524,68539,114489,127237,127075,136927,144338,198610,198597,]"
2499,203503,241|0|54|0|0,25,12,12,0,0,0,13.7103,24,0.571261,1.85752,1.10671,1.88274,1,good,"[30293,37490,55511,68528,114460,127053,136840,144295,183481,183488,198604,198595,]"
2498,203498,447|0|57|0|0,25,12,12,0,0,0,21.4533,26,0.825129,2.22422,1.1711,1.90545,1,good,"[30357,37456,55499,68509,114471,127057,126897,136747,144180,144063,198568,198561,]"
2497,203372,581|0|22|0|0,27,13,13,0,0,0,26.6865,28,0.95309,1.12399,2.06986,1.88847,1,good,"[30564,37097,55366,78611,114828,114549,148642,153998,157827,162891,166620,207548,207532,]"
2496,203346,165|0|130|0|0,26,12,12,0,0,0,22.0201,26,0.846929,1.16322,2.04102,1.9292,1,good,"[30463,37075,55357,78573,114540,148576,153950,157783,162841,166568,207440,207453,]"
2495,203216,82|0|23|0|0,26,14,14,0,0,0,19.8536,28,0.709059,1.34916,0.416599,1.91322,1,good,"[29995,37408,55461,68601,114713,114422,127194,136898,144367,144322,183708,183717,192178,192181,]"
2494,203197,556|0|47|0|0,33,18,19,0,0,0,52.0972,35,1.48849,1.01691,1.62759,1.95174,0.947368,good,"[30560,37555,55332,68439,68548,114516,127094,126917,150311,150338,155128,201129,201142,203138,204368,206571,206579,206563,206547,]"
2493,203191,413|0|39|0|0,28,13,13,1,0,0,47.9491,26,1.8442,1.09566,1.69016,1.9511,1,good,"[30524,37545,55349,68558,114509,127101,150334,155122,158977,203135,203148,206570,206578,]"
2492,203174,293|0|155|0|0,21,10,10,0,0,0,12.7153,22,0.577968,1.21598,1.19046,1.95535,1,good,"[30304,37491,55513,68530,114463,127063,136754,144062,197610,197624,]"
2491,203167,410|0|70|0|0,26,7,10,3,0,0,26.6444,22,1.21111,1.01192,1.51367,1.95825,0.7,good,"[30657,37088,55348,68557,114508,127091,126916,151373,204359,204367,]"
2490,203149,290|0|12|0|0,26,14,14,0,0,0,24.0869,26,0.92642,1.123,0.71894,1.96025,1,good,"[30301,37439,55497,68617,114442,127031,136734,144046,183190,183195,191765,191769,191682,191684,]"
2489,203133,628|0|233|0|0,26,13,13,0,0,0,32.8792,27,1.21775,1.24708,1.01511,1.92671,1,good,"[30572,37558,55523,68537,68653,114782,127235,136923,144393,183767,183773,198617,198624,]"
2488,203036,170|0|98|0|0,25,12,13,0,0,0,13.9852,26,0.53789,1.22074,0.849282,1.97798,0.923077,good,"[30465,37486,55509,68527,114454,127048,136740,144171,144049,183201,183205,191782,191783,]"
2487,203029,645|0|45|0|0,25,13,13,0,0,0,15.5609,26,0.598495,1.10514,0.618112,1.9429,1,good,"[30184,37470,55482,68742,114730,127206,136997,144432,144378,183854,183858,192302,192304,]"
2486,202969,88|0|36|0|0,24,12,12,0,0,0,23.8285,24,0.992854,1.11718,0.157095,1.98774,1,good,"[30225,37410,55463,68602,114412,127012,136718,144033,183152,183157,191747,191749,]"
2485,202891,387|0|26|0|0,25,13,13,0,0,0,13.1714,27,0.48783,1.16177,0.0792477,1.96373,1,good,"[30109,37381,55475,55719,68723,114698,127187,136979,144422,183831,183836,192279,192284,]"
2484,202881,116|0|214|0|0,26,14,14,0,0,0,23.4964,29,0.810219,1.81884,0.52629,1.96931,1,good,"[30242,37415,55488,55730,68731,114714,127204,136992,136904,144370,183725,183728,192184,192187,]"
2483,202761,1|0|23|0|0,25,13,13,0,0,0,27.57,27,1.02111,1.2311,0.344777,1.81555,1,good,"[28902,30202,53117,55227,68365,114108,126672,136529,143928,182900,182904,191579,191580,]"
2482,202712,450|0|116|0|0,24,11,12,0,0,0,30.9746,26,1.19133,1.21035,0.327779,1.81641,0.916667,good,"[29076,30358,53160,55236,68358,114118,126680,136528,143929,182896,182899,191573,]"
2481,202687,371|0|7|0|0,25,13,13,0,0,0,29.6116,27,1.09673,1.01317,0.763294,1.82148,1,good,"[29252,30514,53226,55278,68386,114138,126693,136544,143891,182930,182935,191428,191431,]"
2480,202609,698|0|10|0|0,25,11,11,0,0,0,33.9679,27,1.25807,1.14361,2.14953,1.8302,1,good,"[28276,29504,52865,78561,81939,148611,152240,157773,161620,166560,169726,]"
2479,202508,150|0|64|0|0,27,15,15,0,0,0,25.1824,29,0.86836,1.54246,0.189054,1.80257,1,good,"[28971,30252,53127,55228,68492,114423,127016,136813,144222,183420,183426,192079,192082,191972,191974,]"
2478,202481,323|0|321|0|0,31,2,7,9,0,0,17.1235,11,1.55668,1.32871,1.77205,1.79593,0.285714,fake,"[29154,114505,127097,203178,203192,206605,208826,]"
2477,202468,398|0|10|0|0,29,14,15,0,0,0,21.4581,29,0.739933,1.10102,1.62955,1.79989,0.933333,good,"[29260,30519,53277,55088,68434,114507,127090,150351,155140,201176,201193,204422,204409,206632,206615,]"
2476,202463,542|0|56|0|0,24,11,11,0,0,0,22.5228,26,0.86626,1.02414,2.16889,1.99642,1,good,"[30685,37124,78655,82020,148675,152308,157849,161699,166644,166619,169782,]"
2475,202447,329|0|59|0|0,25,13,13,0,0,0,14.7898,27,0.54777,1.06964,0.534059,1.80123,1,good,"[29035,30316,53147,55254,68497,114444,127032,136827,144284,183437,183449,192192,192196,]"
2474,202442,423|0|30|0|0,25,11,11,2,0,0,13.457,24,0.560708,1.00778,0.84565,1.99665,1,good,"[30346,37500,55745,68749,68864,127378,137096,144500,183887,192398,192400,]"
2473,202400,468|0|46|0|0,24,12,12,0,0,0,26.7527,24,1.1147,2.26596,0.804298,2.02788,1,good,"[30364,37460,55748,68750,114741,127215,136831,144289,183331,183335,191918,191920,]"
2472,202380,476|0|5|0|0,30,2,7,9,0,0,58.7712,12,4.8976,2.21659,2.01609,1.80804,0.285714,fake,"[29365,114538,148576,157788,207489,207485,207472,]"
2471,202357,657|0|50|0|0,24,12,12,0,0,0,33.614,33,1.01861,1.19804,2.86255,1.84582,1,good,"[30703,52886,78215,81636,84431,84700,86964,88829,90318,159931,163795,167421,]"
2470,202300,122|0|91|0|0,26,11,11,0,0,0,51.3917,28,1.83542,1.72157,2.44427,1.82635,1,good,"[30611,52848,78162,81948,84715,86980,152249,156058,159942,165307,168543,]"
2469,202243,353|0|27|0|0,27,14,14,0,0,0,18.4282,29,0.635456,1.33791,1.12133,1.86636,1,good,"[30097,53150,37446,55257,68506,114467,114155,126886,136654,143993,183076,183080,198544,198552,]"
2468,201964,254|0|194|0|0,17,8,8,0,0,0,28.5748,24,1.19062,1.50721,2.93764,1.90683,1,good,"[29516,78175,81607,84416,86759,88849,90330,91271,]"
2467,201937,601|0|120|0|0,25,10,10,0,0,0,28.1311,25,1.12525,4.28432,-2.42785,1.99666,1,good,"[29956,37199,13468,9579,6305,106128,102370,100237,96451,92950,]"
2466,201570,455|0|32|0|0,28,15,15,0,0,0,21.9001,28,0.782146,1.82729,-1.20958,1.90655,1,good,"[30129,37340,55422,68460,114608,127130,126963,136774,144026,180384,180396,180369,180360,179560,179549,]"
2465,201553,461|0|141|0|0,28,9,10,3,0,0,13.2773,19,0.698806,1.13535,-2.04549,1.98193,0.9,good,"[29736,114670,109829,106161,107787,104058,101434,97655,170678,170665,]"
2464,201546,496|0|165|0|0,26,12,13,0,0,0,15.1126,26,0.581253,1.26511,-1.4487,1.98496,0.923077,good,"[30377,37389,55665,68689,114902,127461,127283,136971,112524,178658,178647,177861,177859,]"
2463,201509,332|0|40|0|0,25,13,13,0,0,0,27.1717,26,1.04506,1.00227,-0.0700181,2.04714,1,good,"[30087,37378,55695,68709,114696,114417,127013,136811,144209,183250,183252,191801,191803,]"
2462,201365,223|0|29|0|0,27,13,14,0,0,0,27.1171,28,0.968467,1.13263,-1.46739,1.94565,0.928571,good,"[30281,37369,55412,68568,114601,127118,126954,136711,136615,112492,178575,178564,177802,177794,]"
2461,201364,1|0|109|0|0,27,15,15,0,0,0,34.5346,32,1.07921,1.43676,-0.61468,1.7707,1,good,"[28903,30204,53060,55212,68330,68476,114654,127156,126986,136790,144257,183513,183515,192023,192026,]"
2460,201326,603|0|50|0|0,27,15,15,0,0,0,13.83,29,0.476898,2.35337,0.360837,1.81454,1,good,"[28648,29959,53050,55222,68352,114105,126851,136627,143975,183026,183028,191757,191759,191664,191667,]"
2459,201301,450|0|88|0|0,29,15,15,0,0,0,26.535,30,0.8845,2.21756,-1.77864,1.81926,1,good,"[28610,29902,52985,55138,68255,114286,126836,111461,107731,105217,174726,174713,172656,171838,171828,]"
2458,201245,235|0|80|0|0,24,12,12,0,0,0,44.11,24,1.83791,1.39955,-0.913894,1.95191,1,good,"[29850,37319,55413,68569,114618,127135,136779,144074,183214,183215,191724,191728,]"
2457,201219,640|0|58|0|0,29,2,7,7,0,0,53.2419,11,4.84017,1.55306,-1.90234,1.85467,0.285714,fake,"[30140,114286,107722,172659,172643,171818,171822,]"
2456,200979,387|0|27|0|0,26,14,14,0,0,0,22.7175,29,0.783361,1.45043,-0.691186,1.86339,1,good,"[30110,53094,37382,55203,68483,114649,114370,126980,136692,144011,183094,183099,191697,191698,]"
2455,200922,468|0|80|0|0,24,13,13,0,0,0,36.2732,26,1.39512,1.45793,-0.198628,1.86734,1,good,"[53103,37387,55221,68487,114418,114099,127002,136705,144023,183128,183130,191715,191718,]"
2454,200860,501|0|53|0|0,24,12,12,0,0,0,19.4993,24,0.812472,2.05814,-1.29787,1.86574,1,good,"[53105,37390,55209,68461,114610,126966,136682,144029,180372,180363,179562,179551,]"
2453,200804,207|0|6|0|0,25,12,13,0,0,0,29.3355,26,1.12829,1.88865,-1.60476,1.99346,0.923077,good,"[37265,55383,68515,68629,114872,114575,127107,111475,108908,176718,176736,175863,175871,]"
2452,200684,468|0|79|0|0,25,13,13,0,0,0,27.9258,27,1.03429,1.45067,-0.804237,1.8456,1,good,"[30133,53102,37386,55207,55440,114652,127154,136872,144304,183495,183498,192113,192117,]"
2451,200569,455|0|137|0|0,28,15,15,0,0,0,18.055,38,0.47513,1.82129,-2.13994,1.98196,1,good,"[29729,37192,55305,55531,13509,13455,9618,9565,114669,109828,106160,104031,100231,97654,94114,]"
2450,200543,605|0|1|0|0,27,14,14,0,0,0,22.6155,29,0.779844,2.41064,-1.06254,2.01623,1,good,"[30164,37395,55443,55683,68697,114917,127297,127141,136864,144247,183265,183269,181280,181286,]"
2449,200483,223|0|108|0|0,26,12,12,0,0,0,27.7299,32,0.866559,1.63091,-2.67523,1.83207,1,good,"[29698,52768,37052,13038,9550,6279,3567,1593,102345,98551,94933,92897,]"
2448,200342,272|0|133|0|0,32,18,18,0,0,0,55.5345,48,1.15697,1.63387,-2.5449,1.80173,1,good,"[28363,29611,52754,13045,9206,9505,6236,6283,3527,3573,1554,1596,102305,98511,94894,94939,96405,92900,]"
2447,200282,564|0|54|0|0,29,11,13,2,0,0,50.0576,37,1.35291,1.0286,-2.66556,2.06098,0.846154,good,"[29750,37040,13174,9300,9628,9576,6352,6303,3652,3593,1612,102369,92897,]"
2446,200129,632|0|50|0|0,24,11,11,0,0,0,33.4449,29,1.15327,1.20708,-2.60539,1.97652,1,good,"[29647,13188,13090,9236,6309,3600,1618,102374,98582,94955,92914,]"
2445,199729,262|0|13|0|0,26,14,14,0,0,0,48.0738,39,1.23266,1.93434,-2.92624,1.9872,1,good,"[29610,13131,13044,9266,9205,6042,3374,3572,1595,535,35,98557,94938,91827,]"
