track_id,seed_id,particleId,nStates,nMajorityHits,nMeasurements,nOutliers,nHoles,nSharedHits,chi2,ndf,chi2/ndf,pT,eta,phi,truthMatchProbability,good/duplicate/fake,Hits_ID
2538,205408,54|0|1|0|0,31,1,7,8,0,0,39.8816,13,3.06782,1.63117,-1.89084,2.11456,0.142857,fake,"[28933,53920,111249,107788,167760,167745,166909,]"
2537,205346,174|0|55|0|0,25,13,13,0,0,0,15.3581,26,0.590696,1.25494,-0.61892,2.05145,1,good,"[28683,35840,53707,66378,111021,123001,122827,132361,139551,177859,177861,186498,186500,]"
2536,205293,173|0|19|0|0,32,2,7,10,0,0,33.8633,11,3.07848,22.5844,-1.82717,2.16607,0.285714,fake,"[28890,111259,123030,169757,169743,168962,166874,]"
2535,205141,471|0|68|0|0,29,14,14,0,0,0,19.4616,29,0.671091,1.11303,-1.55999,2.01167,1,good,"[28795,35809,53678,66363,66484,110984,123121,132561,108725,105411,171713,171705,170901,170893,]"
2534,204904,421|0|46|0|0,29,13,14,0,0,0,35.888,32,1.1215,1.05337,-2.08096,2.22324,0.928571,good,"[28567,29804,36234,53823,12745,12801,111085,106250,102854,100877,98436,94900,165766,165755,]"
2533,204895,220|0|208|0|0,25,8,8,5,0,0,7.71232,12,0.642694,1.00103,0.000146145,2.22229,1,good,"[111097,123040,132475,139636,177910,177918,186540,186541,]"
2532,204831,150|0|10|0|0,29,17,17,0,0,0,19.6662,31,0.634393,1.42702,0.0972052,2.21906,1,good,"[28676,29917,36357,53987,66658,111091,123037,132471,139692,178236,178239,177907,177915,186721,186725,186631,186633,]"
2531,204767,174|0|62|0|0,24,12,12,0,0,0,26.1013,24,1.08755,1.30296,-0.107879,2.11051,1,good,"[28686,36362,53730,66514,111043,123014,132462,139626,177881,177885,186615,186617,]"
2530,204713,184|0|6|0|0,30,14,15,0,0,0,17.0465,31,0.549886,1.47829,-1.77466,2.06961,0.933333,good,"[28515,35734,36258,53659,66434,111242,110954,123023,107782,104372,101975,169758,169744,166887,166875,]"
2529,204677,1|0|46|0|0,27,4,7,6,0,0,34.9202,14,2.4943,1.04164,-2.01745,2.04636,0.571429,good,"[28532,111077,106231,106266,104370,100890,165818,]"
2528,204587,283|0|50|0|0,25,12,12,0,0,0,30.2324,28,1.07973,1.36002,-1.17217,2.12892,1,good,"[28724,29966,36376,53709,53969,66495,111013,122981,132433,139565,175976,175967,]"
2527,204557,556|26|188|0|0,19,6,8,0,0,0,16.9626,19,0.892769,1.277,-1.28024,2.07866,0.75,good,"[36279,53683,53927,66487,111278,123130,132628,174346,]"
2526,204540,150|0|128|0|0,25,13,13,0,0,0,23.4006,27,0.866687,5.69327,0.313751,2.22139,1,good,"[29918,36358,53988,54239,66778,111092,123388,132682,139868,178549,178551,186989,186992,]"
2525,204405,433|0|10|0|0,31,2,7,9,0,0,31.9242,10,3.19242,1.27634,-1.63702,2.15567,0.285714,fake,"[28926,110985,171665,171649,170865,170857,168924,]"
2524,203709,420|0|1|0|0,24,10,12,0,0,0,33.8693,34,0.996157,1.09737,-2.93813,2.19415,0.833333,good,"[28349,29598,12405,8761,5655,3126,3381,1515,547,60,92355,89391,]"
2523,203696,265|0|143|0|0,26,14,14,0,0,0,44.81,39,1.14897,1.59624,-2.84285,2.22493,1,good,"[29527,12371,12468,8735,8810,5690,3146,3416,1549,573,71,95812,92396,89418,]"
2522,203602,619|0|108|0|0,19,6,7,3,0,0,22.2723,20,1.11362,1.88978,-2.89101,2.08612,0.857143,good,"[12430,8779,5667,3133,3396,1529,92373,]"
2521,203373,7|48|177|0|0,23,10,10,0,0,0,20.9161,26,0.804466,1.02499,-2.57039,2.03943,1,good,"[28257,12333,8712,5896,3343,1482,99275,95753,92342,90394,]"
2520,203158,307|0|57|0|0,25,14,14,0,0,0,38.231,40,0.955776,1.30901,-2.99116,2.15067,1,good,"[28274,29534,12383,8744,5645,3120,1506,1555,544,577,58,73,92400,89423,]"
2519,203112,510|0|13|0|0,27,15,15,0,0,0,17.8292,29,0.6148,1.46049,0.0993322,2.05292,1,good,"[28810,35872,36395,53739,66394,110798,122864,132289,139512,177766,177769,186545,186551,186447,186450,]"
2518,203019,563|0|154|0|0,26,12,12,0,0,0,36.2533,31,1.16946,2.30392,-2.57034,2.25021,1,good,"[29695,36081,36613,12512,9122,5986,3434,102902,99348,95827,93800,90406,]"
2517,202998,408|0|26|0|0,31,19,19,0,0,0,30.3705,35,0.867727,1.07596,-0.315684,2.06706,1,good,"[28773,35805,36320,53716,66382,111051,123007,122831,132368,139555,139497,177873,177875,177729,177736,186516,186517,186419,186422,]"
2516,202926,645|0|8|0|0,25,12,12,0,0,0,38.5207,30,1.28402,3.67962,-2.397,2.05962,1,good,"[28606,35685,36206,12758,9082,5942,106262,102869,99312,97326,93777,91517,]"
2515,202867,252|0|60|0|0,27,15,15,0,0,0,35.3622,30,1.17874,1.29283,-0.614588,2.05016,1,good,"[28710,35845,36373,53708,66504,111329,111023,123170,132652,139848,178634,178469,178475,187037,187043,]"
2514,202849,285|0|52|0|0,25,14,14,0,0,0,21.0837,32,0.658864,1.37183,-0.997177,2.08542,1,good,"[28986,35850,36377,53711,66371,66496,111024,122988,132439,132354,139606,139543,177753,177757,]"
2513,202699,407|0|10|0|0,26,11,11,0,0,0,26.8149,28,0.957676,1.65502,-2.42732,2.08003,1,good,"[28421,36075,12403,12742,9072,5928,102852,99300,95781,93794,90403,]"
2512,202663,204|10|152|0|0,26,13,13,0,0,0,24.3702,27,0.9026,1.40258,-1.42586,2.08301,1,good,"[28694,36308,53692,53940,66480,111286,123128,132565,108737,173432,173419,172676,172686,]"
2511,202619,271|0|11|0|0,29,16,16,0,0,0,33.6761,34,0.990473,1.24194,-1.04731,2.08951,1,good,"[28720,36310,53695,53942,66491,66615,111308,123146,132732,132637,139893,139834,178522,178525,176010,176015,]"
2510,202587,165|0|7|0|0,24,11,11,0,0,0,24.3309,27,0.901144,3.12072,-2.24402,2.11864,1,good,"[28510,29753,36187,12721,9051,106236,102838,100866,97305,94891,91522,]"
2509,202555,587|0|4|0|0,25,13,13,0,0,0,27.7478,27,1.0277,1.00963,-0.914076,2.09449,1,good,"[28601,29857,36338,53957,66626,111317,123501,132742,139899,178599,178602,187242,187246,]"
2508,202447,159|0|30|0|0,24,12,12,0,0,0,24.6284,24,1.02618,1.15124,-0.598077,2.1146,1,good,"[30176,36359,53989,66644,111351,123514,132747,139905,178629,178633,187219,187221,]"
2507,202376,516|0|84|0|0,24,11,11,0,0,0,27.7775,27,1.0288,1.09788,-2.09301,2.15542,1,good,"[28438,29685,36201,53826,12751,110772,106253,102858,100881,97322,94880,]"
2506,202331,598|0|44|0|0,24,12,12,0,0,0,26.9254,24,1.12189,1.03996,-0.406741,2.12919,1,good,"[29700,36281,53958,66627,111343,123512,132753,139961,178768,178772,187318,187321,]"
2505,202300,335|0|84|0|0,26,11,11,0,0,0,27.0878,28,0.967422,1.24503,-2.46862,2.16888,1,good,"[28544,29665,36194,12734,9062,5921,102849,99297,95771,93767,90383,]"
2504,202213,241|0|110|0|0,29,15,15,0,0,0,18.8131,40,0.470327,1.19239,-2.44124,2.14414,1,good,"[28315,29576,36048,12364,9055,9101,5911,5957,3364,3414,102883,99328,95808,93812,90419,]"
2503,202157,460|0|3|0|0,25,12,12,0,0,0,22.8489,27,0.846257,1.60123,-1.13676,2.18249,1,good,"[28793,30036,36328,53954,66623,111313,123139,132526,139720,139662,175978,175969,]"
2502,202145,114|0|108|0|0,26,14,14,0,0,0,25.5141,29,0.879798,1.29483,-0.220523,2.18792,1,good,"[28497,29739,36301,53967,66642,111349,111039,123167,132547,139681,178033,178037,186693,186696,]"
2501,201956,248|0|12|0|0,27,15,15,0,0,0,16.4019,32,0.512558,1.4019,-0.475962,2.18447,1,good,"[28705,29956,36371,53994,66648,66760,111356,123517,132843,132757,139963,178774,178780,187316,187320,]"
2500,201895,215|0|17|0|0,28,13,13,0,0,0,35.3634,28,1.26298,3.84499,-2.06607,2.21288,1,good,"[29643,36220,53818,12779,111080,106276,102880,104374,100891,98437,94894,165772,165782,]"
2499,201827,356|0|52|0|0,24,11,12,0,0,0,13.5982,24,0.56659,1.88225,-1.46452,2.03059,0.916667,good,"[28548,35747,53676,66323,110981,122963,132279,108706,173387,173375,171617,171633,]"
2498,201785,509|0|30|0|0,29,15,15,0,0,0,23.0696,33,0.699078,1.21028,-1.46895,2.20429,1,good,"[28586,29827,36275,53926,54179,66704,111573,111262,123647,123469,132772,108761,171742,171734,170922,]"
2497,201773,615|0|45|0|0,32,17,17,0,0,0,16.0302,31,0.517104,1.14337,-1.81649,2.24097,1,good,"[30096,36284,53929,66562,111250,123034,107795,104385,104368,101967,169729,169741,169717,167725,167708,166846,166839,]"
2496,201752,514|0|118|0|0,27,14,14,0,0,0,23.6172,30,0.787239,2.40752,-1.4682,2.21624,1,good,"[29058,30307,36396,53976,54236,66746,111297,123477,132671,108748,173452,173465,172683,172693,]"
2495,201693,294|0|47|0|0,26,14,14,0,0,0,26.1346,29,0.901194,1.49236,-0.306607,2.24155,1,good,"[29775,36313,53970,66649,66762,111330,123172,132656,132549,139738,178358,178362,186790,186791,]"
2494,201457,376|0|24|0|0,25,12,12,0,0,0,33.0339,30,1.10113,1.10211,-2.15222,2.06873,1,good,"[28335,35558,36071,12741,9068,5924,106218,102819,100874,97284,94873,91511,]"
2493,201213,246|0|44|0|0,25,13,13,0,0,0,33.1722,36,0.921451,1.89111,-2.84156,2.17352,1,good,"[28269,29525,12365,8730,5634,3114,3415,1548,572,70,95809,92393,89416,]"
2492,201134,246|57|201|0|0,23,11,11,0,0,0,20.7613,31,0.669718,1.33589,-2.91804,2.18712,1,good,"[28271,29526,12368,8732,5636,3115,1497,538,53,92354,89391,]"
2491,200859,19|0|37|0|0,32,1,7,10,0,0,56.1726,12,4.68105,1.15492,1.82502,1.92547,0.142857,fake,"[28671,66100,110588,197687,199765,199797,203260,]"
2490,200604,546|0|122|0|0,23,13,13,0,0,0,10.0867,28,0.360238,1.06194,1.15183,1.94745,1,good,"[35985,53573,66086,66212,110562,122741,122564,132223,132127,139369,139316,192521,192530,]"
2489,200573,333|0|84|0|0,23,12,12,0,0,0,25.9939,28,0.928353,1.50204,0.967094,1.7747,1,good,"[27942,29206,51415,53336,65958,66084,110542,122563,132217,139534,177977,177983,]"
2488,200525,50|0|6|0|0,25,13,13,0,0,0,24.7212,25,0.988848,1.8469,0.564492,1.94233,1,good,"[29136,36001,53562,66298,110521,122714,132200,139470,177675,177679,186480,186481,186390,]"
2487,200249,205|0|2|0|0,22,11,11,0,0,0,14.335,21,0.682617,1.21453,0.21342,1.92032,1,good,"[35957,53548,66295,110811,122879,132393,139699,178254,178271,186907,186909,]"
2486,200165,478|0|76|0|0,26,14,14,0,0,0,29.7339,29,1.02531,1.60294,0.769586,1.85617,1,good,"[28799,51271,35868,53300,66168,110515,110233,122536,132109,139296,177522,177528,186278,186284,]"
2485,200072,666|0|32|0|0,26,2,7,6,0,0,49.2794,11,4.47995,1.134,1.36456,1.88517,0.285714,fake,"[29318,110318,122576,194028,194041,196882,196877,]"
2484,199987,243|0|33|0|0,31,2,7,9,0,0,34.0242,11,3.09311,1.04703,1.84193,1.8088,0.285714,fake,"[28808,110595,154268,197768,199886,203330,203319,]"
2483,199943,408|0|205|0|0,25,11,11,0,0,0,20.8293,27,0.771454,1.2584,2.24285,1.95209,1,good,"[29221,35583,53420,76176,79564,144035,147675,153077,156816,161743,164881,]"
2482,199835,87|0|113|0|0,29,15,15,0,0,0,29.7935,39,0.763936,1.05927,2.56655,1.87646,1,good,"[29307,51028,35626,75734,79540,82342,82289,84514,84466,147576,151319,155114,158920,160422,163609,]"
2481,199632,252|0|68|0|0,17,7,8,0,0,0,15.2281,23,0.662092,1.23056,2.72322,1.91239,0.875,good,"[28166,75759,79203,82067,82363,84533,86342,151311,]"
2480,199568,335|0|154|0|0,26,12,12,0,0,0,26.7885,31,0.864144,1.14302,2.49677,1.9504,1,good,"[28174,35663,75765,79208,79558,82366,84537,147635,151385,155134,160470,163653,]"
2479,199395,505|0|144|0|0,25,11,12,0,0,0,37.3908,30,1.24636,1.95787,2.5986,1.93848,0.916667,good,"[35643,75782,76183,79572,82375,84545,147640,151362,155183,158979,160500,163684,]"
2478,199048,71|4|70|0|0,18,8,9,0,0,0,16.3246,26,0.627871,1.00157,2.90985,1.92128,0.888889,good,"[75731,79181,82056,84306,84513,86327,87835,88782,158912,]"
2477,198992,246|0|58|0|0,25,10,10,1,0,0,38.2319,26,1.47046,1.26613,2.71299,1.91762,1,good,"[29335,35661,79202,82362,84532,86341,151334,155127,158929,163650,]"
2476,198986,609|0|26|0|0,24,11,11,1,0,0,47.7516,30,1.59172,1.02789,2.812,1.8327,1,good,"[26999,28201,75799,79234,82090,84498,86315,87826,155148,158950,162553,]"
2475,198945,508|0|162|0|0,22,10,10,0,0,0,15.4491,27,0.57219,1.03243,2.78818,1.82104,1,good,"[28188,75785,79221,82081,84547,86355,87854,155186,158981,162569,]"
2474,198913,506|0|91|0|0,17,8,9,0,0,0,21.4047,26,0.823259,1.38962,2.86696,1.93767,0.888889,good,"[75783,75871,79219,79286,82079,84546,86354,87853,155157,]"
2473,198885,393|0|82|0|0,22,10,10,0,0,0,16.3125,27,0.604167,1.12954,2.86748,1.89863,1,good,"[28179,75774,79215,82077,84542,86350,87851,155137,158938,162543,]"
2472,198801,213|0|46|0|0,23,11,11,0,0,0,41.961,30,1.3987,1.25875,2.88296,1.93565,1,good,"[28162,75753,79197,82065,84529,86337,87842,88785,155172,158926,162534,]"
2471,198366,508|0|173|0|0,26,14,14,0,0,0,20.4753,30,0.68251,1.72788,-0.0028851,1.86769,1,good,"[29056,51334,35926,53532,66169,66290,110503,122695,132288,139568,177913,177921,186722,186726,]"
2470,198339,19|0|37|0|0,30,2,7,8,0,0,25.5501,11,2.32274,1.84632,1.90514,1.84643,0.285714,fake,"[28747,110323,145657,199759,199779,203269,203281,]"
2469,198312,236|0|144|0|0,22,11,11,0,0,0,17.4707,25,0.698828,1.85364,1.30716,1.90001,1,good,"[29180,36017,53132,53370,66088,110576,122568,132224,132129,194029,194042,]"
2468,198301,476|0|98|0|0,24,11,11,0,0,0,22.6481,27,0.838819,1.53559,2.21089,1.90466,1,good,"[29230,35613,53179,76180,79567,144001,147601,153045,156780,161708,164839,]"
2467,198293,203|0|25|0|0,27,13,13,0,0,0,28.4999,25,1.14,1.82498,1.50367,1.88138,1,good,"[28953,35956,53368,66216,110574,122749,132334,146755,194069,195843,195852,198990,198984,]"
2466,198198,116|0|18|0|0,26,13,13,0,0,0,12.8617,26,0.494681,1.07663,1.14204,1.88833,1,good,"[28655,35895,53543,66302,110845,110539,122896,132409,139711,178317,178322,193386,193392,]"
2465,198089,301|0|16|0|0,26,13,13,1,0,0,28.8483,28,1.0303,1.37483,0.47875,1.93339,1,good,"[28738,35910,53524,66165,66285,110512,122702,122530,132188,139356,177670,186374,186376,]"
2464,198023,673|0|126|0|0,22,11,11,0,0,0,35.7019,24,1.48758,1.1426,0.983698,1.91227,1,good,"[29109,35938,53561,66312,110865,122907,132500,132407,139710,178306,178309,]"
2463,197982,604|0|44|0|0,23,9,9,1,0,0,21.4623,20,1.07312,1.48999,1.14359,1.92182,1,good,"[29085,35988,53575,66214,110861,122917,132413,193384,193378,]"
2462,197963,64|0|8|0|0,29,9,10,5,0,0,23.5282,16,1.47051,1.27675,1.96459,1.94332,0.9,good,"[29160,143978,149316,153028,158034,199782,199816,199801,201989,202005,]"
2461,197916,1|1|193|0|0,26,14,14,0,0,0,15.8175,26,0.608367,1.13001,0.816983,1.96433,1,good,"[28876,35945,53539,66297,110518,122711,132199,139362,177684,177688,186401,186403,186291,186295,]"
2460,197879,273|0|22|0|0,29,15,15,0,0,0,14.236,30,0.474535,1.12207,1.73052,1.93063,1,good,"[28975,36019,53384,66232,66353,110889,122935,145709,150469,154272,197793,197765,197754,201143,201149,]"
2459,197855,318|0|259|0|0,24,11,11,1,0,0,9.37004,23,0.407393,1.46583,0.367397,1.96716,1,good,"[28997,35912,53526,66287,110514,122704,132189,139465,177659,177662,186377,]"
2458,197771,558|0|9|0|0,27,13,13,0,0,0,30.3772,31,0.979911,5.09069,2.21879,1.96617,1,good,"[29257,35592,53423,76188,79577,110951,144046,147644,153086,153051,156787,161731,164867,]"
2457,197766,178|0|114|0|0,28,14,14,0,0,0,34.0139,30,1.1338,1.82077,2.09469,1.95322,1,good,"[29164,35575,53402,76163,110930,144026,147629,147662,149345,153062,158082,161738,202104,202083,]"
2456,197693,318|0|31|0|0,25,13,13,0,0,0,21.3576,26,0.821445,1.92726,0.34815,1.98791,1,good,"[28995,35911,53525,66286,110813,110513,122703,132299,139517,177779,177781,186458,186462,]"
2455,197653,392|0|19|0|0,31,17,17,0,0,0,24.0658,32,0.752057,1.23432,1.60467,1.96604,1,good,"[29218,36030,53387,53623,66355,110892,122927,145713,145738,150471,195893,195877,195864,198995,199001,201144,201150,]"
2454,197622,130|0|6|0|0,31,16,16,0,0,0,36.8347,42,0.877016,1.22935,2.49217,1.96909,1,good,"[29310,35629,75826,76156,79543,79592,82346,82395,84517,84568,147658,151410,155205,160493,163669,163697,]"
2453,197515,140|0|57|0|0,24,11,11,0,0,0,23.7575,27,0.879906,1.43524,2.27048,2.0127,1,good,"[29315,35632,76158,79546,82350,144024,147626,151373,156769,160463,164849,]"
2452,197396,540|0|60|0|0,25,12,12,0,0,0,23.4154,30,0.780514,1.02627,2.2427,2.03069,1,good,"[29248,35590,53422,53651,76186,79575,144044,147642,153050,156785,161714,164842,]"
2451,197382,482|0|19|0|0,26,14,14,0,0,0,24.6598,30,0.821994,1.35748,-0.081703,2.0253,1,good,"[29046,35921,53529,53762,66393,110795,110501,122693,132286,139510,139458,177889,186529,186531,]"
2450,197282,244|0|94|0|0,26,13,13,0,0,0,33.0098,27,1.22258,1.03836,1.23308,1.80328,1,good,"[27921,29184,51367,53329,66089,110556,122737,132317,139603,192577,192569,195058,195054,]"
2449,197269,137|0|16|0|0,26,13,13,0,0,0,22.1843,27,0.821642,1.46606,1.0131,1.83986,1,good,"[29152,51358,53327,65956,66079,110269,122553,132120,139311,177540,177544,193325,193320,]"
2448,197261,471|0|48|0|0,25,13,13,0,0,0,18.5969,27,0.688774,1.00477,0.0203278,1.80776,1,good,"[27784,29042,51329,53299,66167,110500,122692,132285,139637,178246,178251,186822,186826,]"
2447,197177,294|0|33|0|0,26,13,13,0,0,0,14.0747,27,0.521286,1.02221,1.50222,1.81977,1,good,"[27480,28734,51313,53334,66083,110559,122745,132324,146759,194091,194081,196931,196921,]"
2446,197042,508|0|73|0|0,26,13,13,0,0,0,18.4768,31,0.596025,1.43875,2.23662,1.85472,1,good,"[29372,51005,35615,76184,79573,144041,147641,151391,153046,156820,161729,160502,164863,]"
2445,197020,673|0|123|0|0,24,11,11,0,0,0,26.109,27,0.967,4.84497,2.26996,1.87265,1,good,"[29286,51017,35621,76193,79582,144016,147614,151360,156791,160485,164846,]"
2444,196950,615|0|164|0|0,22,10,11,0,0,0,33.0579,27,1.22437,1.00529,-0.284898,1.8991,0.909091,good,"[29092,51341,35934,53302,53533,66171,110504,122523,132163,139340,177595,]"
2443,196853,131|0|51|0|0,26,11,11,0,0,0,28.3762,28,1.01344,1.0016,-2.42685,2.03007,1,good,"[28306,35533,12349,9008,5863,3305,102806,99251,95726,93736,90336,]"
2442,196770,174|0|56|0|0,26,14,14,0,0,0,27.391,30,0.913035,2.33151,0.0238832,1.84515,1,good,"[28684,51242,35841,53266,53500,66154,110492,122686,132283,139508,177909,177917,186632,186634,]"
2441,196620,167|0|18|0|0,23,12,12,0,0,0,33.325,30,1.11083,1.6629,-1.02069,1.85596,1,good,"[28940,51240,35839,53265,53499,66143,66266,110732,122820,132351,139604,177986,]"
2440,196606,548|0|158|0|0,28,14,14,0,0,0,34.5483,29,1.19132,1.78682,-1.91472,2.01735,1,good,"[28444,35716,53349,53586,12703,110942,106224,104336,100854,98427,167686,167692,165736,165745,]"
2439,196360,307|0|41|0|0,31,2,7,9,0,0,33.7154,11,3.06503,1.92532,-1.79221,1.86997,0.285714,fake,"[28764,110673,122682,169708,169694,167695,166858,]"
2438,196352,140|0|82|0|0,23,11,11,0,0,0,14.5343,23,0.631925,1.44591,-1.35541,1.92701,1,good,"[35835,53462,66131,66246,110699,122800,122620,132229,175053,174264,174258,]"
2437,196313,441|0|52|0|0,24,12,12,0,0,0,10.9887,23,0.477768,1.06343,-0.253869,1.87899,1,good,"[28787,53489,66270,111053,110757,123018,132453,139746,178367,178363,186963,186964,]"
2436,196219,673|0|8|0|0,22,10,10,1,0,0,35.0853,21,1.67073,1.24634,-0.95828,1.89619,1,good,"[28857,35820,53491,111019,110727,122992,132441,139665,178231,178234,]"
2435,196121,227|0|11|0|0,24,12,12,0,0,0,13.0371,24,0.543214,2.00892,0.0470308,1.94839,1,good,"[28698,35844,53503,66278,110494,122687,132176,139457,177630,177633,186443,186445,]"
2434,195910,554|0|7|0|0,22,11,11,0,0,0,18.3336,25,0.733346,1.03682,-0.934267,1.92508,1,good,"[28825,35813,53470,66259,66375,111017,122990,132529,139726,178444,178390,]"
2433,195773,506|0|19|0|0,24,12,12,0,0,0,12.5508,24,0.522949,1.64402,-0.369674,1.95107,1,good,"[28805,35870,53512,66384,111056,123009,132456,139741,178359,178364,186874,186876,]"
2432,195581,613|0|47|0|0,25,14,14,0,0,0,20.3554,32,0.636107,2.23973,-0.967592,2.00372,1,good,"[28843,35817,53490,53721,66260,66376,111018,110726,122991,122817,132355,139545,177754,177759,]"
2431,195526,150|0|127|0|0,28,16,16,0,0,0,22.8937,32,0.715427,1.07665,0.119507,1.90576,1,good,"[28677,51237,35837,53264,53498,66153,110491,122517,132096,139286,177478,177483,186253,186256,186155,186159,]"
2430,195465,382|0|88|0|0,26,14,14,0,0,0,23.3857,30,0.779522,2.10361,-1.32821,1.86231,1,good,"[51199,35803,53231,53466,66134,66249,110702,122797,132329,139562,175114,175102,174310,174299,]"
2429,195420,80|0|280|0|0,28,15,16,0,0,0,35.3715,31,1.14101,1.21555,-0.388195,1.9769,0.9375,good,"[28907,35828,53496,53726,66388,111037,123179,123012,132545,139799,178493,178499,187055,187060,186959,186962,]"
2428,195082,173|0|46|0|0,22,10,10,0,0,0,22.5976,27,0.836949,1.03002,-2.77279,1.93247,1,good,"[28264,12273,8663,5595,3309,1455,508,95672,92267,89333,]"
2427,195015,408|0|422|0|0,20,9,9,0,0,0,38.8825,23,1.69054,1.08451,-2.63634,1.92561,1,good,"[12307,8690,5881,3331,1473,99221,95697,92285,90355,]"
2426,194824,276|0|71|0|0,26,13,13,0,0,0,20.7888,34,0.611435,3.42762,-2.61307,1.98105,1,good,"[28324,35537,12378,12286,8741,5874,3321,1463,99258,95731,92315,90344,90379,]"
2425,194659,449|0|27|0|0,23,11,11,0,0,0,34.536,31,1.11406,1.23717,-2.92628,1.9981,1,good,"[28352,12411,8764,5657,3128,3384,1517,549,61,92370,89402,]"
2424,194554,215|0|90|0|0,24,12,12,0,0,0,32.2844,33,0.978315,1.3784,-2.79803,1.97122,1,good,"[28313,12361,12280,8728,8667,5597,3313,1458,510,95729,92313,89364,]"
2423,194434,408|0|8|0|0,31,19,19,0,0,0,26.5526,38,0.698752,1.22762,-0.603387,1.86068,1,good,"[28563,51202,35804,53253,66009,66140,110736,110450,122656,132151,132076,139333,139266,177574,177576,186307,186311,186203,186205,]"
2422,194428,5|0|52|0|0,22,10,11,0,0,0,42.8779,26,1.64915,1.00137,0.938591,1.82475,0.909091,good,"[28627,51227,35824,53286,66174,110519,122712,132398,132303,139648,178294,]"
2421,194399,628|0|9|0|0,26,14,14,0,0,0,19.3889,29,0.668584,1.0381,0.314725,1.82966,1,good,"[28847,51284,35878,53283,66172,110505,122706,132392,132294,139642,178258,178264,186833,186835,]"
2420,194350,692|0|80|0|0,25,13,13,0,0,0,14.1286,27,0.523283,2.19947,-0.253027,1.86555,1,good,"[28616,51222,35822,53262,66152,110765,122670,132159,139384,177733,177740,186426,186430,]"
