track_id,seed_id,particleId,nStates,nMajorityHits,nMeasurements,nOutliers,nHoles,nSharedHits,chi2,ndf,chi2/ndf,pT,eta,phi,truthMatchProbability,good/duplicate/fake,Hits_ID
617,53326,632|0|33|0|0,26,14,14,0,0,0,28.2654,29,0.97467,2.05018,-0.89065,-1.71919,1,good,"[18761,19954,42405,57632,68339,111956,122721,130627,130555,136707,174004,174006,181464,181466,]"
616,53146,73|0|13|0|0,23,12,12,0,0,0,24.9909,27,0.92559,3.04207,-1.12859,-1.68687,1,good,"[19846,42350,42837,57609,68327,112531,111933,122710,130619,136668,167800,167810,]"
615,53033,604|0|3|0|0,25,5,8,4,0,0,50.4073,21,2.40035,1.14193,-2.19125,-1.81467,0.625,good,"[18757,19947,42343,57326,13951,111728,99807,91410,]"
614,52877,120|0|186|0|0,24,13,13,0,0,0,23.5672,26,0.906433,1.85898,-0.267434,-1.65694,1,good,"[42928,57654,57871,68461,112568,122884,130730,130636,136782,174047,174051,181602,181603,]"
613,52852,683|0|64|0|0,30,17,17,0,0,0,24.254,34,0.713354,1.59368,-1.58854,-1.61308,1,good,"[19969,42869,57623,57830,68286,68404,112513,111914,122682,105258,101944,164504,164521,164562,164542,163549,163561,]"
612,52533,394|0|200|0|0,21,10,10,0,0,0,33.0351,26,1.27058,2.70046,-2.62067,-1.69928,1,good,"[11731,8313,10165,6947,4274,2259,96264,92668,89161,87061,]"
611,52440,21|0|11|0|0,27,13,13,0,0,0,34.3002,33,1.0394,1.48868,-2.50588,-1.56603,1,good,"[19723,42640,11775,13960,10187,6973,4305,99776,96281,92684,90448,90480,87033,]"
610,52426,394|0|199|0|0,23,11,11,0,0,0,24.1982,30,0.806606,4.83592,-2.77511,-1.68453,1,good,"[19677,11832,8382,5462,6946,4273,2258,933,92709,89195,85961,]"
609,52116,66|0|106|0|0,22,10,11,0,0,0,33.5043,32,1.04701,1.04511,-2.9516,-1.7683,0.909091,good,"[18437,19631,11688,8282,5400,3069,4251,2235,918,220,89165,]"
608,51767,383|0|10|0|0,27,14,14,0,0,0,46.2054,36,1.28348,1.01432,-2.6977,-1.6748,1,good,"[19602,11827,8378,5461,7003,4339,2306,956,96305,92749,92706,89232,85988,87089,]"
607,51706,431|0|81|0|0,22,10,10,0,0,0,18.6471,27,0.690633,1.46152,-2.87226,-1.60324,1,good,"[19683,11838,8384,5463,4345,2310,957,92713,89197,85963,]"
606,51674,585|94|463|0|0,23,11,11,0,0,0,27.5941,29,0.951519,1.58989,-2.7583,-1.63782,1,good,"[19616,11862,8401,5473,4357,2319,962,92720,89204,86001,85969,]"
605,51603,273|0|131|0|0,25,13,13,0,0,0,21.178,27,0.784371,2.27798,-0.800032,-1.69978,1,good,"[20050,42433,42937,57642,68350,111960,122724,130629,136710,174014,174016,181494,181498,]"
604,51296,494|0|73|0|0,26,13,13,0,0,0,29.4812,27,1.0919,2.45669,1.3386,-1.63353,1,good,"[19922,42960,57685,68388,68504,111797,122629,130532,136615,183959,183969,186348,186359,]"
603,51249,141|0|74|0|0,25,12,12,0,0,0,12.9202,31,0.416781,1.23599,-2.55469,-1.65378,1,good,"[19742,42644,11793,13970,10197,6984,4317,99781,96286,92734,90484,87080,]"
602,51173,1|0|16|0|0,24,12,12,0,0,0,19.3103,24,0.804596,1.20811,0.42527,-1.64072,1,good,"[19972,42920,57868,68479,112321,122760,130657,136800,174103,174107,181643,181645,]"
601,51136,329|0|27|0|0,29,14,14,0,0,0,9.69359,27,0.359022,1.37129,-1.76422,-1.63344,1,good,"[20075,42857,57809,68396,112494,122749,104473,101977,98511,162725,162715,161659,161652,159674,]"
600,51083,318|0|17|0|0,25,12,12,0,0,0,10.6945,24,0.445606,2.02629,-1.41835,-1.6205,1,good,"[20071,42890,57843,68450,112538,122856,130702,105266,166199,166187,165374,165366,]"
599,51034,202|0|57|0|0,24,12,12,0,0,0,9.29914,24,0.387464,1.58749,-0.807387,-1.616,1,good,"[19867,42879,57835,68448,112545,122866,130717,136829,174140,174142,181616,181617,]"
598,50862,496|0|56|0|0,28,13,13,0,0,0,41.6778,33,1.26296,1.01554,-2.40222,-1.75528,1,good,"[18486,19697,42185,11746,10173,6956,4283,99765,96270,92674,92575,90402,87002,]"
597,50833,622|0|81|0|0,27,15,15,0,0,0,26.1946,31,0.844988,1.76446,0.0395143,-1.76187,1,good,"[18969,20165,42457,57461,68250,111755,111500,122457,130327,136513,136461,173577,173582,181030,181033,]"
596,50821,273|0|160|0|0,24,13,13,0,0,0,16.8482,28,0.601721,1.44235,-1.02534,-1.75738,1,good,"[18867,20051,42434,57435,68231,111948,111685,122564,130381,136490,173566,173570,173453,]"
595,50763,307|0|80|0|0,32,17,17,0,0,0,33.7299,34,0.992056,1.73441,-1.58812,-1.78138,1,good,"[19082,20265,42438,57424,57628,68219,111924,122695,130487,105249,101958,164567,164576,164550,164530,163582,163597,]"
594,50742,52|0|71|0|0,32,16,16,0,0,0,33.9549,33,1.02894,1.09889,-1.87766,-1.7478,1,good,"[18788,19988,42373,57402,68172,111896,111636,122436,122137,104398,101048,98433,160616,160606,159599,159588,]"
593,50737,463|0|4|0|0,28,15,15,0,0,0,23.7288,33,0.719055,1.02027,-1.35076,-1.78009,1,good,"[18732,19919,42364,57411,57619,68181,68284,111927,122697,130573,105251,166171,166179,165378,165370,]"
592,50699,650|0|2|0|0,27,12,12,0,0,0,28.4733,31,0.918493,1.50137,-2.39081,-1.76635,1,good,"[18630,19710,42187,11763,13954,10179,6965,99816,96320,94062,90479,87073,]"
591,50665,195|0|142|0|0,28,16,16,0,0,0,21.4859,32,0.671436,1.84984,-0.559301,-1.75696,1,good,"[18837,20027,42423,57657,68236,68347,111973,122729,130558,136656,174034,174037,173884,173888,181508,181509,]"
590,50460,394|0|79|0|0,26,13,13,0,0,0,28.9609,27,1.07263,1.65803,-1.21923,-1.71861,1,good,"[18912,20098,42390,57629,68336,111942,122714,130620,136670,167803,167813,166980,166993,]"
589,50452,407|0|48|0|0,28,14,14,0,0,0,7.4162,28,0.264864,1.05826,-1.70797,-1.68391,1,good,"[19911,42335,57601,68177,111901,122443,104409,101938,98475,98443,162620,162608,161595,161582,]"
588,50450,520|0|90|0|0,25,12,12,0,0,0,42.9719,32,1.34287,1.3484,-2.69662,-1.68721,1,good,"[19806,42168,11853,11752,8328,6959,4287,2268,96272,92675,89166,87067,]"
587,50279,683|0|173|0|0,28,15,15,0,0,0,18.78,32,0.586876,1.20673,-1.0912,-1.69837,1,good,"[20181,42411,42918,57635,68342,68455,112553,122870,130716,130623,136763,174065,174069,168454,168450,]"
586,50229,168|0|28|0|0,32,1,7,10,0,0,49.0664,11,4.46058,1.16308,-1.83192,-1.64245,0.142857,fake,"[20176,112500,101131,162722,162715,160707,159659,]"
585,50224,598|0|1|0|0,29,14,15,0,0,0,15.3799,31,0.496127,1.93787,-1.55425,-1.66082,0.933333,good,"[20158,42401,42908,57621,68285,111930,122700,130491,130410,105242,101943,164503,164520,163547,163555,]"
584,50205,332|0|154|0|0,24,11,11,0,0,0,22.5539,24,0.939746,1.56813,-1.98342,-1.68114,1,good,"[20076,42360,42858,57597,112481,103251,101127,97637,94982,158758,158767,]"
583,50135,493|0|13|0|0,29,14,14,0,0,0,15.9771,29,0.550934,2.22659,-1.55032,-1.66454,1,good,"[20131,42395,42901,57620,68446,112526,122847,130568,105252,101981,164570,164579,163585,163600,]"
582,50122,316|0|58|0|0,29,17,17,0,0,0,33.2952,34,0.97927,2.35052,-0.00666456,-1.65888,1,good,"[20065,42440,42940,57662,57876,68473,112573,122887,130643,136789,136723,174055,174059,181609,181612,181532,181536,]"
581,50099,572|0|26|0|0,23,10,11,0,0,0,27.1201,31,0.874842,1.51912,-2.91208,-1.77561,0.909091,good,"[18275,19468,11755,8331,5431,3083,2271,939,232,89169,85947,]"
580,50045,453|0|56|0|0,25,12,12,0,0,0,44.9616,29,1.5504,1.33104,2.20144,-1.83982,1,good,"[18319,42255,74170,77235,79763,138984,142338,145762,147098,150625,154838,157706,]"
579,49897,433|0|3|0|0,30,16,16,0,0,0,37.6973,31,1.21604,1.10993,1.48576,-2.03374,1,good,"[19312,42137,56898,57127,67883,111563,111288,122192,130282,141065,185487,185472,187286,187276,190064,190068,]"
578,49625,232|0|44|0|0,23,12,12,0,0,0,20.0444,24,0.835183,1.32079,0.441014,-1.8842,1,good,"[42064,42537,57494,68166,111517,122473,130430,136595,173824,173829,181351,181354,]"
577,49618,100|0|174|0|0,26,13,13,0,0,0,24.0142,27,0.889415,1.72987,1.04894,-1.87783,1,good,"[19020,42054,42530,57508,68080,111531,122488,130441,136564,173748,173752,184656,184661,]"
576,49481,100|0|55|0|0,24,12,12,0,0,0,14.6782,24,0.611591,2.11343,0.291487,-1.94626,1,good,"[19016,41985,57251,68054,111214,122006,130183,136301,173350,173356,180850,180855,]"
575,49420,576|0|205|0|0,25,13,13,0,0,0,30.5243,27,1.13053,1.27613,0.0989741,-1.81074,1,good,"[19170,20376,42510,57481,68154,111499,122149,130250,136405,173468,173470,180937,180942,]"
574,48909,52|0|52|0|0,24,12,12,0,0,0,43.1939,23,1.878,1.35735,1.43329,-2.03839,1,good,"[42112,56909,67879,111291,122187,122052,130280,141055,185476,185460,188152,188147,]"
573,48688,229|0|27|0|0,25,13,13,0,0,0,21.0775,27,0.780648,1.81856,0.934931,-1.97669,1,good,"[18846,41995,57050,57273,67960,111236,122023,130116,136262,173389,173391,180892,180894,]"
572,48559,159|0|29|0|0,26,14,14,0,0,0,40.7793,30,1.35931,1.69307,-0.195971,-1.88238,1,good,"[19245,42059,42532,57271,57492,68144,111491,122448,130416,136544,173784,173788,181321,181327,]"
571,48514,486|0|90|0|0,26,11,11,0,0,0,21.2023,27,0.785269,2.22066,2.45349,-1.90903,1,good,"[19424,41748,74130,77187,79716,142259,145694,145764,149285,153863,156747,]"
570,48346,470|0|145|0|0,26,12,12,0,0,0,36.0953,31,1.16436,1.04545,2.34239,-1.83668,1,good,"[18322,41746,42256,72092,74127,77184,79714,142257,145692,150545,153827,157661,]"
569,48331,132|0|31|0|0,28,13,13,0,0,0,39.8611,34,1.17239,1.90128,2.44627,-1.78407,1,good,"[19376,20576,42246,72059,74148,77213,79743,81762,142319,145747,149267,153843,156735,]"
568,48149,576|0|10|0|0,24,11,11,0,0,0,23.6279,29,0.814755,1.51833,2.68471,-1.88188,1,good,"[18334,41772,72110,75491,79723,81743,83308,145699,149229,152601,156720,]"
567,47666,676|0|40|0|0,27,14,14,0,0,0,40.3827,38,1.0627,1.36826,2.64552,-1.97425,1,good,"[18378,72040,75439,78301,79730,79682,81751,81701,83313,83268,145661,149197,152570,156725,]"
566,47629,7|6|77|0|0,23,9,10,1,0,0,29.1527,29,1.00527,1.56584,2.95565,-1.82164,0.9,good,"[18279,19471,72041,75440,78302,81756,83317,84447,85098,155693,]"
565,47520,576|0|352|0|0,26,14,14,0,0,0,27.3897,29,0.944473,1.36135,0.623521,-1.86575,1,good,"[19171,42030,42511,57288,68058,111525,122158,130260,130190,136305,173371,173376,180864,180867,]"
564,47413,294|0|116|0|0,25,13,13,0,0,0,11.8286,27,0.438097,1.46568,0.574376,-1.88199,1,good,"[18875,42004,42485,57474,68160,111507,122474,130431,136596,173825,173830,181352,181355,]"
563,47382,671|0|99|0|0,25,13,13,0,0,0,34.5379,27,1.27918,1.35656,0.850006,-1.87936,1,good,"[19199,42104,42570,57521,68170,111543,122486,130440,136604,173854,173857,181367,181368,]"
562,47328,232|0|6|0|0,30,18,18,0,0,0,16.3603,35,0.467439,1.22957,-0.349362,-1.84112,1,good,"[19049,41996,42472,57254,57467,68146,111492,122271,130310,136445,136327,173547,173552,173432,173436,181010,180912,180915,]"
561,47305,567|0|13|0|0,26,14,14,0,0,0,18.986,29,0.65469,1.23871,-0.245076,-1.87193,1,good,"[19166,42027,42509,57480,68152,111753,111497,122455,130486,136629,173912,173921,181394,181396,]"
560,47292,688|0|45|0|0,25,13,13,0,0,0,15.7007,27,0.581507,2.30051,-0.800698,-1.84284,1,good,"[19356,42040,42520,57486,68141,111720,122266,130303,136501,173527,173531,181070,181071,]"
559,47276,20|0|129|0|0,24,11,11,0,0,0,22.5869,27,0.836552,2.73314,2.13375,-1.84166,1,good,"[19210,41684,42191,57384,74097,111628,138878,142237,147029,150554,154776,]"
558,47103,199|0|241|0|0,24,10,12,0,0,0,25.701,24,1.07088,1.20335,0.682958,-1.9996,0.833333,good,"[18842,41994,57034,67953,111235,121863,130106,136209,173067,173074,180677,180679,]"
557,47074,545|0|1|0|0,26,14,14,0,0,0,19.3851,29,0.668451,1.4021,0.279804,-1.80377,1,good,"[19157,20360,42507,57479,68150,111510,122154,130254,136466,136408,173472,173474,180951,180956,]"
556,47037,286|0|58|0|0,27,15,15,0,0,0,13.8078,29,0.476132,2.78309,0.134913,-1.82172,1,good,"[19069,20255,42482,57471,68254,111745,122450,130421,136593,173808,173811,173701,173705,181245,181249,]"
555,46924,383|0|101|0|0,25,12,13,0,0,0,37.0621,28,1.32365,1.85422,0.77102,-1.81214,0.923077,good,"[18906,20090,42494,57476,68263,111784,122476,130515,130433,136602,173841,173845,181361,]"
554,46883,403|0|32|0|0,27,12,12,2,0,0,28.8055,24,1.20023,1.22285,1.44171,-2.01113,1,good,"[18917,42015,57077,57306,111554,122183,130354,141092,185484,185469,188163,188174,]"
553,46875,576|0|39|0|0,26,14,14,0,0,0,23.875,30,0.795835,1.1154,0.38856,-2.01382,1,good,"[19168,42028,57040,57263,67949,68050,111512,122155,130333,136516,173713,173716,181258,181260,]"
552,46853,456|46|172|0|0,26,12,13,0,0,0,17.7195,27,0.656278,1.02723,1.43071,-1.81883,0.923077,good,"[19318,20515,42612,57352,68198,111836,122662,130541,141110,185536,185521,188194,188184,]"
551,46845,100|0|53|0|0,25,13,13,0,0,0,24.2956,27,0.899839,1.2844,0.841485,-1.9747,1,good,"[19015,42053,57046,57269,67959,111230,122021,130114,136214,173086,173091,180767,180771,]"
550,46785,358|145|491|0|0,27,13,13,1,0,0,50.8884,34,1.49672,1.06103,2.30984,-1.96646,1,good,"[19296,41720,74116,74068,77176,77138,79704,79657,142219,145638,150541,153796,157636,]"
549,46709,42|0|33|0|0,27,15,15,0,0,0,11.1747,29,0.385333,1.30646,0.863778,-1.95779,1,good,"[18997,42046,57044,57267,67958,111228,122020,130113,136261,173385,173387,173085,173098,180766,180770,]"
548,46695,520|0|112|0|0,25,12,12,0,0,0,34.6418,24,1.44341,1.56953,1.57276,-1.98423,1,good,"[19328,42142,57145,68000,111584,122203,141067,144521,187287,187278,190059,190053,]"
547,46448,577|0|111|0|0,24,11,11,0,0,0,18.5758,27,0.687994,1.54759,2.37125,-1.94803,1,good,"[19340,41731,74135,77194,79724,138914,142267,145700,150572,153867,157697,]"
546,46443,503|0|20|0|0,25,12,12,0,0,0,14.8717,24,0.619654,1.23179,1.24043,-1.95033,1,good,"[19142,42090,57310,67989,111555,122174,130349,136570,183960,183970,186349,186360,]"
545,46316,576|0|204|0|0,26,14,14,0,0,0,22.5038,29,0.775994,1.70543,0.10879,-1.91958,1,good,"[19169,42029,57264,68051,68153,111498,122456,122148,130331,136549,173703,173707,181246,181250,]"
544,46245,305|28|92|0|0,21,7,9,1,0,0,19.3921,20,0.969604,1.00777,1.50331,-1.92602,0.777778,good,"[19079,42073,57301,68090,111562,130460,141090,185497,185504,]"
543,46243,567|0|15|0|0,27,12,12,0,0,0,28.2052,26,1.08482,1.66888,2.05728,-1.91097,1,good,"[19444,41728,57165,74132,111634,138990,142343,147051,151522,154825,193076,193062,]"
542,46142,164|0|8|0|0,30,16,16,0,0,0,22.9978,31,0.741865,1.10496,1.46594,-1.86727,1,good,"[19247,42120,42584,57120,67996,111559,122188,122053,130214,141049,185437,185425,187247,187237,190004,190010,]"
541,46113,248|0|18|0|0,27,11,12,2,0,0,39.7805,25,1.59122,2.17085,1.23949,-1.8962,0.916667,good,"[19054,41998,57275,57495,68081,111534,122500,136568,183949,183943,186344,186355,]"
256,22042,41|0|91|0|0,28,16,16,0,0,0,27.7963,35,0.794179,1.5499,0.659573,-2.49249,1,good,"[17791,39984,40988,56115,56347,67137,67253,110671,110412,121378,129680,136053,172935,172942,180673,180675,]"
255,21979,174|0|215|0|0,29,12,14,0,0,0,19.1116,31,0.616504,1.43171,2.06605,-2.68416,0.857143,good,"[33905,39226,39718,55797,73902,110264,138728,138692,142078,146895,151419,154715,192915,192930,]"
254,21908,141|0|6|0|0,27,15,15,0,0,0,25.64,31,0.827098,2.95996,0.0415294,-2.66995,1,good,"[33529,39484,39996,55898,66903,110135,121219,121081,129491,129403,135847,172532,172536,180267,180270,]"
253,21902,338|0|16|0|0,29,15,15,0,0,0,22.9367,31,0.739893,1.11167,1.66888,-2.64412,1,good,"[33789,39201,39689,55780,66859,110231,121147,120994,140093,144401,147900,188978,188965,191890,191881,]"
252,21871,261|0|11|0|0,24,12,12,0,0,0,31.334,26,1.20515,1.14293,-0.292576,-2.6399,1,good,"[33569,39494,40005,55900,66894,110126,121193,129392,135655,172373,172378,179994,]"
251,21809,667|0|37|0|0,27,14,14,0,0,0,30.672,31,0.989419,1.02934,1.27886,-2.67106,1,good,"[33863,39631,40124,55773,66846,66941,110456,110199,121266,129611,135969,183865,186286,186278,]"
250,21623,643|0|14|0|0,26,12,12,0,0,0,29.3854,31,0.947916,1.00003,2.52858,-2.63962,1,good,"[32845,39777,71865,75311,77008,79532,81554,142103,145530,149074,153752,156635,]"
249,21610,285|0|68|0|0,25,12,12,0,0,0,35.1716,32,1.09911,1.01779,2.75281,-2.59413,1,good,"[33914,18209,39764,71816,75275,79503,81523,83126,145468,149016,152407,155529,]"
248,21508,353|0|1|0|0,27,15,15,0,0,0,29.0129,32,0.906654,2.12074,0.400451,-2.59633,1,good,"[33607,17886,40016,55903,66907,67026,110139,121222,121084,129409,135710,172429,172433,180117,180118,]"
247,21447,317|0|91|0|0,26,14,14,0,0,0,31.3437,29,1.08082,1.24421,0.932634,-2.61083,1,good,"[33385,17673,40013,56125,67023,110420,121395,121235,129585,135961,172826,172829,180622,180623,]"
246,21309,639|0|29|0|0,28,16,16,0,0,0,33.1346,46,0.720318,2.15698,2.91677,-2.55221,1,good,"[32844,17163,71864,75310,78214,80606,81553,81603,83148,83187,84336,84365,85039,85053,152456,155566,]"
245,21298,174|0|103|0|0,29,15,15,0,0,0,34.8903,32,1.09032,1.42061,1.71574,-2.58172,1,good,"[33759,18040,40102,55996,66953,67078,110492,121440,140138,144443,147956,189096,189087,191972,191963,]"
244,21278,41|0|12|0|0,27,14,14,0,0,0,21.507,29,0.74162,2.36627,1.46136,-2.5706,1,good,"[33497,17790,40043,56158,66933,110458,121424,121267,129612,140996,185336,185344,188047,188053,]"
243,21271,314|0|3|0|0,26,14,14,0,0,0,28.2986,30,0.943285,1.04394,0.0504585,-2.58107,1,good,"[33596,17871,40012,56124,67012,67132,110389,121360,129664,135992,172906,172910,180657,180659,]"
242,21193,130|0|15|0|0,22,7,9,2,0,0,37.0289,25,1.48116,1.09641,2.55533,-2.52969,0.777778,good,"[33897,18193,39742,71804,76978,79497,81517,142085,149027,]"
241,21106,314|0|96|0|0,26,14,14,0,0,0,30.7038,29,1.05875,1.04576,-0.370942,-2.51642,1,good,"[33598,17872,39954,56105,66998,110625,110349,121339,129479,135742,172502,172505,180085,180087,]"
240,21048,516|0|25|0|0,26,14,14,0,0,0,15.1178,30,0.503928,1.74762,-0.607895,-2.51415,1,good,"[33667,17950,40026,56110,67001,67126,110631,121336,129556,135792,172635,172639,180239,180241,]"
239,21030,241|0|50|0|0,29,14,15,0,0,0,47.0179,32,1.46931,2.59438,1.53173,-2.51566,0.933333,good,"[33771,18058,40108,55982,66947,67073,110464,121280,129531,140998,144436,187144,187133,189944,189934,]"
238,21019,353|0|96|0|0,27,14,14,0,0,0,11.2036,28,0.400129,2.41475,1.47234,-2.532,1,good,"[33608,17888,40065,55984,67060,110468,121430,129622,141017,185340,185349,188049,188091,188077,]"
237,21015,131|0|39|0|0,26,13,13,0,0,0,17.8073,27,0.659531,1.00343,1.3814,-2.54298,1,good,"[33737,18029,40098,55977,67068,110462,121426,129704,141008,185384,185373,188098,188106,]"
236,20978,444|17|77|0|0,26,13,13,0,0,0,36.762,27,1.36156,1.36194,1.24855,-2.53155,1,good,"[33643,17920,40076,56167,67053,110452,121412,129697,136018,183891,183884,186284,186276,]"
235,20876,100|0|54|0|0,26,14,14,0,0,0,23.8672,29,0.823007,2.51751,0.65074,-2.50846,1,good,"[33517,17808,39990,56143,67139,110415,121393,129681,136000,135956,172813,172815,180606,180610,]"
234,20725,433|0|26|0|0,27,15,15,0,0,0,9.33834,28,0.333512,1.32634,0.860137,-2.47258,1,good,"[17917,40073,56152,67151,110425,121238,129514,135857,135771,172569,172573,180216,180218,180137,180140,]"
233,20710,398|0|37|0|0,27,14,14,1,0,0,25.6782,24,1.06993,1.00825,0.696565,-2.7063,1,good,"[33628,39511,55925,110160,121230,129507,135896,172818,172821,172709,180609,180613,180452,180453,]"
232,20683,166|0|71|0|0,31,17,17,0,0,0,15.5832,30,0.519439,2.09282,1.62898,-2.68934,1,good,"[33541,39600,55761,66850,110220,121279,121139,140115,144433,187140,187130,189953,189969,189942,189932,191921,191932,]"
231,20629,686|0|38|0|0,25,12,12,0,0,0,13.8901,29,0.47897,1.306,2.15535,-2.69099,1,good,"[33874,39218,39707,55796,73943,110269,138766,138714,142111,146914,150438,154725,]"
230,20553,681|0|24|0|0,30,18,18,0,0,0,27.0075,36,0.750208,1.10944,-0.223434,-2.64844,1,good,"[33713,39525,40036,55910,66798,66906,110133,121080,120928,129394,129326,135657,172386,172390,172241,172247,179995,179999,]"
229,20540,577|0|92|0|0,26,13,13,0,0,0,11.8333,27,0.438271,1.21118,1.47133,-2.68236,1,good,"[33687,39581,40089,55953,66844,110213,121275,129526,141004,185343,185352,188051,188056,]"
228,20234,682|0|18|0|0,24,10,10,2,0,0,24.3929,28,0.871174,1.09046,2.96358,-2.55637,1,good,"[32852,71876,75317,78219,80608,83153,84340,85042,152430,155545,]"
227,20176,516|0|66|0|0,21,10,11,0,0,0,32.8183,32,1.02557,1.01967,-2.7322,-2.44966,0.909091,good,"[17391,39646,40651,11466,11566,8122,8197,6762,4068,2081,96016,]"
226,20082,572|0|54|0|0,29,17,17,0,0,0,24.6283,37,0.66563,2.23754,-0.779951,-2.59381,1,good,"[33260,17543,39870,55849,56063,66877,66970,110328,121321,121181,129464,135786,135725,172483,172473,180101,180102,]"
225,19890,35|0|37|0|0,29,2,7,8,0,0,27.9694,12,2.33078,1.03469,-1.95077,-2.53857,0.285714,fake,"[33475,110252,100943,98362,160467,160456,158518,]"
224,19882,274|0|8|0|0,23,12,12,0,0,0,19.3087,28,0.689597,2.13547,-1.06437,-2.57545,1,good,"[33574,17855,39949,55856,56072,66973,110316,121318,129463,135785,172401,172404,]"
223,19679,141|0|21|0|0,26,14,14,0,0,0,13.0734,29,0.450806,1.26976,-0.845106,-2.53556,1,good,"[33530,17818,39939,56097,66982,110603,110332,121323,129466,135726,172482,172485,180141,180146,]"
222,19501,572|0|152|0|0,24,13,13,0,0,0,17.3263,30,0.577542,1.27012,-0.927539,-2.57653,1,good,"[33261,17544,39871,56043,66971,67097,110600,121483,129722,129632,136020,172778,172781,]"
221,19293,25|0|22|0|0,28,16,16,0,0,0,18.1723,30,0.605742,1.31183,-0.407764,-2.55003,1,good,"[33297,17580,39928,56090,67119,110617,121505,129736,136032,172999,173004,172881,172884,180712,180713,180639,]"
220,19277,149|0|98|0|0,32,2,7,10,0,0,27.166,12,2.26383,1.00694,-1.79814,-2.68395,0.285714,fake,"[33464,110557,110285,101837,162490,161537,159567,]"
219,19188,427|0|52|0|0,26,13,13,0,0,0,18.5551,32,0.579847,1.93302,-2.15555,-2.48998,1,good,"[33232,17365,39792,55962,13757,9964,110364,102987,99516,97427,93842,91287,87843,]"
218,19126,307|0|77|0|0,19,9,9,0,0,0,10.5282,19,0.554115,1.19846,-1.22138,-2.47125,1,good,"[39952,56074,67103,110591,121319,129542,135752,167656,167643,]"
217,19082,273|0|4|0|0,28,14,14,0,0,0,22.9925,30,0.766418,1.69126,-1.52347,-2.5945,1,good,"[33370,17654,39892,55826,66863,66960,110299,121159,129395,105119,164327,164321,163444,163431,]"
